Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Contributions,Passing Ability,Build-Up Play,Ball Recovery & Defensive Work,Line Breaking Passes
793,Ibrahim Sangaré,CIV,MF,Nott'ham Forest,eng  Premier League,27-099,1997,7,3,274,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10.9,71,1,4,16,1,1.57,6,2,4,1.31,0.99,4.9,2.8,2.1,0.68,0.7,2,0,0,8,5,0,0,2,10,0,0,0,22,5,5,50.0,18,10,5,12,1,4,10,40.0,6,5,0,5,2,20,4,0,113,145,77.9,1621,495,68,77,88.3,38,47,80.9,5,10,50.0,1,0.3,0.1,0.7,2,8,1,0,11,0,1,0,0,0.0,0.0,0.3,0,2,0.0,0.33,0.33,0.0,0.33,0.01,0.1,0.11,0.01,0.11,4,1.31,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,138,7,7,0,0,0,0,0,0,0,0,113,0,7,1,1,100.0,0.33,0.33,0.0,0.0,32.0,0,0.02,0.0,0.0,189,8,44,120,27,7,189,1,0,0.0,1,100.0,73,284,83,2,0,4,1,97,375885,Defensive Midfield,02-12-1997,27,"[""Cote d'Ivoire""]",191,right,01-09-2023,PSV Eindhoven,30-06-2028,28000000,0,17.0,25.96666666666667,2.1166666666666667,0.8,0.7
795,Ibrahim Sulemana,GHA,MF,Atalanta,it  Serie A,21-293,2003,5,1,122,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.8,73,0,4,12,21,2.6,1,1,0,0.0,-1.39,0.3,1.8,-1.5,-1.12,-2.05,1,0,0,2,2,0,0,0,2,0,0,0,7,4,2,66.7,5,2,2,3,0,1,3,33.3,2,1,0,1,0,5,1,0,98,111,88.3,1698,362,40,45,88.9,50,55,90.9,6,6,100.0,0,0.0,0.1,0.0,0,12,0,0,6,0,0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,0,0,1,0,0,0,0,0,0,0,98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,123,1,14,90,19,0,123,1,0,0.0,0,0.0,94,568,262,5,0,4,2,97,982267,Defensive Midfield,22-05-2003,21,['Ghana'],180,right,17-07-2024,Cagliari Calcio,30-06-2028,6000000,0,10.0,63.07142857142858,2.6571428571428575,0.5,1.2857142857142858
798,Ibrahima Sissoko,MLI,MF,Bochum,de  Bundesliga,27-135,1997,24,22,1962,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,87.2,86,12,2,36,0,0.79,23,44,-21,-0.96,-0.34,27.4,41.4,-14.0,-0.64,0.91,6,0,0,56,24,2,15,31,36,1,1,0,111,54,47,53.5,52,36,26,22,4,22,40,55.0,18,25,5,20,31,83,47,0,568,754,75.3,9652,3232,252,301,83.7,261,318,82.1,45,87,51.7,1,0.8,2.1,0.2,17,58,11,4,79,2,3,2,0,1.1,1.1,2.0,27,46,0.09,0.05,0.14,0.09,0.14,0.05,0.04,0.09,0.05,0.09,45,2.06,35,0,2,1,4,3,3,0.14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,743,10,3,2,3,15,3,0,0,0,0,568,1,18,19,5,26.3,0.87,0.23,0.11,0.4,18.3,0,0.06,0.9,0.9,1020,57,286,574,177,36,1020,41,21,51.2,17,41.5,495,2561,1107,14,2,25,20,561,372712,Defensive Midfield,27-10-1997,27,"['Mali', 'France']",193,right,01-07-2024,RC Strasbourg Alsace,30-06-2027,4500000,0,12.20183486238532,3.454128440366972,1.6614678899082567,0.6513761467889908,0.7064220183486238
805,Iker Muñoz,ESP,MF,Osasuna,es  La Liga,22-126,2002,14,3,378,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15.6,68,1,11,16,3,1.07,4,7,-3,-0.71,-0.63,5.4,5.8,-0.4,-0.09,0.25,2,0,0,9,7,0,3,3,2,0,0,0,19,8,10,44.4,5,2,3,2,0,3,4,75.0,1,6,1,5,3,8,7,1,145,190,76.3,2437,624,72,81,88.9,60,74,81.1,10,19,52.6,0,0.2,0.5,-0.2,3,14,2,0,12,0,0,0,0,0.2,0.2,0.4,3,6,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,8,1.9,6,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,187,3,1,1,0,3,1,0,0,0,0,145,0,7,5,0,0.0,1.19,0.0,0.0,0.0,31.8,0,0.03,-0.2,-0.2,227,8,39,152,37,3,227,3,2,66.7,1,33.3,110,458,214,2,0,4,1,146,710677,Defensive Midfield,05-09-2002,22,['Spain'],180,right,01-07-2023,CA Osasuna Promesas,30-06-2027,3000000,0,9.523809523809524,18.166666666666664,1.6523809523809525,0.5238095238095238,0.6904761904761905
816,Ismaël Bennacer,ALG,MF,Milan,it  Serie A,27-100,1997,6,4,300,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11.9,53,0,2,45,2,1.5,3,3,0,0.0,-0.41,4.7,4.1,0.6,0.19,-0.46,2,0,0,5,5,0,6,3,4,0,0,0,17,3,1,75.0,5,4,1,3,1,1,7,14.3,6,5,3,2,3,8,1,0,197,221,89.1,3629,937,84,90,93.3,87,92,94.6,22,33,66.7,0,0.1,0.3,-0.1,4,22,4,1,23,0,0,0,0,0.1,0.1,0.2,8,12,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07,12,3.6,9,2,1,0,0,0,1,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,210,11,7,0,5,6,1,3,2,0,0,197,0,1,3,2,66.7,0.9,0.6,0.0,0.0,31.1,0,0.03,-0.1,-0.1,249,7,48,151,50,1,249,10,9,90.0,1,10.0,156,971,406,4,0,3,3,199,351816,Defensive Midfield,01-12-1997,27,"['Algeria', 'France']",175,left,03-02-2025,AC Milan,30-06-2025,14000000,0,9.393939393939394,27.0,2.9606060606060605,0.6060606060606061,1.4848484848484849
864,James Garner,ENG,"MF,DF",Everton,eng  Premier League,23-363,2001,11,8,783,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,31.1,87,4,3,29,1,1.64,12,11,1,0.11,0.37,10.6,9.3,1.4,0.16,0.45,3,0,0,11,7,0,31,8,13,0,0,0,40,7,4,63.6,22,13,13,7,2,12,25,48.0,13,9,3,6,8,30,24,0,251,367,68.4,4351,1528,109,139,78.4,110,140,78.6,25,57,43.9,1,1.0,0.9,0.0,9,23,5,2,20,0,1,0,0,0.1,0.1,1.1,6,17,0.0,0.11,0.11,0.0,0.11,0.02,0.11,0.13,0.02,0.13,20,2.3,14,6,0,0,0,0,4,0.46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,308,56,7,2,1,31,26,11,6,4,1,251,3,16,5,1,20.0,0.57,0.11,0.0,0.0,26.2,1,0.03,-0.1,-0.1,452,22,117,222,118,8,452,10,5,50.0,5,50.0,203,841,297,8,1,8,5,229,505219,Defensive Midfield,13-03-2001,23,['England'],182,right,01-09-2022,Manchester United,30-06-2026,20000000,0,11.839080459770116,7.862068965517243,2.089655172413793,0.5517241379310345,0.5977011494252874
869,James Sands,USA,"MF,DF",St. Pauli,de  Bundesliga,24-248,2000,7,5,453,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,20.1,86,4,2,12,0,1.0,5,4,1,0.2,0.8,4.4,4.9,-0.5,-0.1,0.24,1,0,0,11,5,1,2,5,6,0,0,0,21,17,8,68.0,15,6,5,8,2,4,4,100.0,0,5,1,4,5,20,8,0,155,204,76.0,2286,644,76,90,84.4,62,72,86.1,6,15,40.0,0,0.0,0.1,0.0,1,8,3,0,16,0,0,0,0,0.1,0.1,0.1,0,6,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,7,1.39,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,198,5,5,0,2,2,0,0,0,0,0,155,1,5,1,0,0.0,0.2,0.0,0.0,0.0,9.5,0,0.05,-0.1,-0.1,259,12,63,148,49,6,259,1,1,100.0,0,0.0,119,413,146,0,0,3,3,152,393321,Defensive Midfield,06-07-2000,24,['United States'],186,right,01-01-2025,New York City FC,30-06-2025,3000000,Internal ligament tear - Return unknown,10.8,15.2,1.308,0.52,0.5
899,Jean Onana,CMR,MF,Genoa,it  Serie A,25-062,2000,3,0,46,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.8,0,0,3,15,2,1.33,1,1,0,0.0,0.36,1.1,1.1,0.0,0.03,0.24,0,0,0,3,0,0,0,1,1,0,0,0,4,1,6,14.3,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,2,0,13,15,86.7,249,62,4,5,80.0,6,7,85.7,2,2,100.0,0,0.0,0.0,0.0,0,3,0,0,4,0,0,0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0.0,1.96,0.0,0.0,0.0,40.8,0,0.02,0.0,0.0,25,3,9,14,3,1,25,1,1,100.0,0,0.0,10,48,20,1,0,2,1,12,656441,Defensive Midfield,08-01-2000,25,['Cameroon'],189,right,30-01-2025,Besiktas JK,30-06-2025,3000000,0,18.0,173.4,1.24,1.0,1.4
902,Jefferson Lerma,COL,MF,Crystal Palace,eng  Premier League,30-137,1994,23,18,1541,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,61.2,76,12,5,33,1,1.43,21,19,2,0.12,0.02,26.9,20.0,6.9,0.4,0.23,5,0,0,26,29,0,5,28,8,0,0,0,119,35,35,50.0,22,8,8,10,4,11,24,45.8,13,27,14,13,28,50,38,1,579,773,74.9,10043,3538,277,319,86.8,232,293,79.2,56,119,47.1,0,1.4,1.3,-1.4,8,66,13,1,75,0,0,0,0,0.9,0.9,2.4,9,24,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.14,0.06,0.14,37,2.16,31,3,0,2,0,1,2,0.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,728,38,10,4,5,5,27,0,0,0,0,579,7,12,23,7,30.4,1.34,0.41,0.0,0.0,19.8,0,0.04,-0.9,-0.9,956,62,259,529,178,23,956,10,5,50.0,3,30.0,425,1610,723,7,0,8,14,552,262980,Defensive Midfield,25-10-1994,30,['Colombia'],179,right,01-07-2023,AFC Bournemouth,30-06-2026,14000000,0,13.684210526315788,4.380116959064328,2.2269005847953216,0.8596491228070176,0.8713450292397661
905,Jens Cajuste,SWE,MF,Ipswich Town,eng  Premier League,25-213,1999,21,18,1344,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,53.3,73,0,3,10,2,0.71,16,31,-15,-1.0,0.3,17.3,31.1,-13.8,-0.93,0.25,2,0,0,19,15,0,7,19,15,0,0,0,73,7,13,35.0,31,15,14,16,1,14,38,36.8,24,18,5,13,19,50,21,2,442,534,82.8,7231,1340,207,233,88.8,204,235,86.8,20,41,48.8,0,0.4,0.3,-0.4,8,33,3,0,36,0,0,0,0,0.2,0.2,0.6,18,13,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04,19,1.27,16,1,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,489,45,18,1,4,7,27,0,0,0,0,442,0,9,6,0,0.0,0.4,0.0,0.0,0.0,21.6,0,0.04,-0.2,-0.2,684,40,197,345,153,9,684,30,17,56.7,9,30.0,316,1756,936,20,3,14,9,396,468066,Defensive Midfield,10-08-1999,25,"['Sweden', 'United States']",188,right,19-08-2024,SSC Napoli,30-06-2025,12000000,0,10.872483221476509,5.557046979865771,0.9463087248322147,0.6174496644295302,0.5167785234899329
912,Jesper Karlström,SWE,MF,Udinese,it  Serie A,29-263,1995,27,26,2307,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,91.5,87,22,1,33,0,1.37,31,35,-4,-0.16,-0.58,27.5,32.2,-4.7,-0.18,1.49,6,0,0,23,16,1,11,27,25,0,0,0,110,23,21,52.3,46,25,25,16,5,19,39,48.7,20,21,10,11,27,73,69,2,936,1130,82.8,16172,5182,402,452,88.9,429,490,87.6,79,135,58.5,2,0.8,1.0,1.2,13,100,15,3,96,0,2,0,0,0.5,0.5,1.3,12,29,0.0,0.08,0.08,0.0,0.08,0.02,0.03,0.05,0.02,0.05,37,1.44,34,1,0,0,1,1,2,0.08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,1069,60,55,0,2,11,4,0,0,0,0,936,1,17,9,0,0.0,0.35,0.0,0.0,0.0,19.1,0,0.06,-0.5,-0.5,1348,83,399,802,159,16,1348,12,4,33.3,8,66.7,701,3338,1463,19,1,24,12,832,222855,Defensive Midfield,21-06-1995,29,['Sweden'],185,right,03-08-2024,Lech Poznan,30-06-2026,2500000,0,10.6640625,3.2343749999999996,2.1726562499999997,0.53515625,0.81640625
935,Johann Lepenant,FRA,MF,Nantes,fr  Ligue 1,22-140,2002,21,19,1665,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,74.0,87,10,2,8,0,1.1,23,28,-5,-0.27,1.27,23.3,28.0,-4.8,-0.26,0.6,3,0,0,40,31,1,13,12,29,0,0,0,78,14,17,45.2,59,29,25,24,10,26,58,44.8,32,25,2,23,12,71,16,0,469,591,79.4,7317,1953,248,280,88.6,174,207,84.1,29,47,61.7,1,0.9,1.6,0.1,8,58,11,0,77,2,3,2,0,1.2,1.2,2.2,22,53,0.11,0.05,0.16,0.11,0.16,0.07,0.05,0.12,0.07,0.12,32,1.73,28,0,2,1,0,1,6,0.32,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,574,16,2,2,0,13,5,1,1,0,0,469,1,26,16,5,31.3,0.86,0.27,0.13,0.4,16.6,0,0.08,0.8,0.8,799,21,134,440,230,29,799,31,17,54.8,12,38.7,405,1934,834,21,3,35,20,477,585973,Defensive Midfield,22-10-2002,22,['France'],176,right,10-08-2024,Olympique Lyon,30-06-2025,7000000,0,10.27027027027027,4.2918918918918925,1.244864864864865,0.4864864864864865,0.772972972972973
942,Johnny Cardoso,USA,MF,Betis,es  La Liga,23-172,2001,20,17,1534,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,63.1,87,14,3,20,2,1.65,24,20,4,0.23,0.44,23.7,24.5,-0.8,-0.05,-0.83,4,0,0,27,24,0,2,39,22,0,0,0,100,19,13,59.4,38,22,9,22,7,14,37,37.8,23,23,10,13,39,77,47,1,656,774,84.8,10031,2568,361,401,90.0,239,270,88.5,36,54,66.7,1,0.9,0.6,0.1,7,41,2,0,55,1,2,1,0,1.7,1.7,2.5,10,26,0.06,0.06,0.12,0.06,0.12,0.1,0.05,0.15,0.1,0.15,24,1.41,20,0,4,0,0,0,1,0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,753,19,18,2,8,2,1,0,0,0,0,656,2,16,13,4,30.8,0.76,0.23,0.08,0.25,15.2,0,0.13,-0.7,-0.7,1016,62,279,610,142,19,1016,32,18,56.3,13,40.6,515,2145,946,9,1,29,21,618,689505,Defensive Midfield,20-09-2001,23,"['United States', 'Italy']",186,right,01-01-2024,Sport Club Internacional,30-06-2030,20000000,0,14.529411764705882,4.988235294117647,1.6576470588235295,0.8176470588235294,0.6058823529411764
949,Jonas Martin,FRA,MF,Brest,fr  Ligue 1,34-336,1990,13,5,459,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20.4,70,0,8,14,2,1.0,9,12,-3,-0.59,-0.64,6.9,12.7,-5.9,-1.15,-1.16,2,0,0,7,10,0,3,6,5,0,1,0,28,5,9,35.7,11,5,8,2,1,5,10,50.0,5,3,0,3,6,17,11,1,241,275,87.6,3819,941,129,140,92.1,90,99,90.9,15,21,71.4,0,0.3,0.4,-0.3,3,17,3,2,19,1,1,1,0,0.4,0.4,0.7,8,7,0.2,0.0,0.2,0.2,0.2,0.08,0.07,0.15,0.08,0.15,8,1.57,8,0,0,0,0,0,2,0.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,264,9,6,0,1,3,3,0,0,0,0,241,2,6,3,1,33.3,0.59,0.2,0.33,1.0,8.7,0,0.14,0.6,0.6,325,18,84,189,53,6,325,4,2,50.0,1,25.0,146,695,337,5,0,4,4,222,127142,Defensive Midfield,09-04-1990,34,['France'],184,right,19-07-2023,LOSC Lille,30-06-2025,800000,Muscle injury - Return unknown,11.568627450980394,17.176470588235293,1.9823529411764707,0.6666666666666666,0.7647058823529411
975,Jorginho,ITA,MF,Arsenal,eng  Premier League,33-081,1991,12,7,543,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,21.5,70,2,5,11,16,2.08,12,5,7,1.16,0.2,11.4,4.4,7.0,1.16,0.59,4,0,0,12,13,0,1,5,3,0,0,0,44,1,4,20.0,10,3,1,7,2,6,16,37.5,10,2,0,2,5,15,2,2,308,359,85.8,4760,1164,166,185,89.7,121,137,88.3,15,26,57.7,0,0.4,0.5,-0.4,3,33,8,0,37,0,0,0,0,0.0,0.0,0.5,9,3,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,9,1.49,8,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,354,5,4,2,1,1,0,0,0,0,0,308,0,4,1,0,0.0,0.17,0.0,0.0,0.0,22.5,0,0.04,0.0,0.0,396,7,78,228,95,2,396,3,1,33.3,1,33.3,231,1152,660,8,0,8,8,290,102017,Defensive Midfield,20-12-1991,33,"['Italy', 'Brazil']",178,right,31-01-2023,Chelsea FC,30-06-2025,10000000,0,10.5,14.299999999999999,2.0900000000000003,0.8166666666666667,1.2166666666666666
976,Joris Chotard,FRA,MF,Montpellier,fr  Ligue 1,23-168,2001,17,17,1375,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,61.1,81,12,0,0,0,0.53,14,37,-23,-1.51,0.04,19.0,30.3,-11.3,-0.74,0.17,5,0,0,11,7,1,21,14,20,0,1,0,70,15,8,65.2,31,20,15,15,1,17,37,45.9,20,24,6,18,14,45,44,0,470,583,80.6,8732,2806,210,239,87.9,194,230,84.3,59,90,65.6,0,0.3,0.8,-0.3,5,55,9,3,60,1,1,1,0,0.8,0.8,1.0,14,29,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,19,1.24,18,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,548,32,28,4,10,21,3,0,0,0,0,470,3,7,10,2,20.0,0.65,0.13,0.1,0.5,20.6,1,0.08,0.2,0.2,733,65,228,398,111,4,733,13,7,53.8,6,46.2,337,1594,665,8,0,8,9,382,624037,Defensive Midfield,24-09-2001,23,['France'],179,right,25-09-2019,: Ablöse -,30-06-2026,9000000,0,11.96078431372549,5.267973856209149,1.9058823529411764,0.5490196078431373,0.7843137254901961
980,Joshua Kimmich,GER,MF,Bayern Munich,de  Bundesliga,30-031,1995,24,23,2037,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,90.5,88,22,1,15,0,2.42,65,19,46,2.03,-0.08,54.8,15.4,39.5,1.74,-0.47,3,0,0,12,15,2,117,16,23,0,0,0,141,9,6,60.0,39,23,8,25,6,25,38,65.8,13,19,2,17,16,55,19,2,2371,2635,90.0,42329,11862,1082,1130,95.8,1032,1118,92.3,236,332,71.1,6,5.7,7.8,0.3,61,299,33,6,247,1,7,1,0,1.3,1.3,7.0,38,52,0.04,0.27,0.31,0.04,0.31,0.06,0.25,0.31,0.06,0.31,114,5.04,83,27,1,3,0,0,15,0.66,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,2415,214,93,17,31,117,34,84,51,14,1,2371,6,22,24,7,29.2,1.06,0.31,0.04,0.14,23.7,4,0.06,-0.3,-0.3,2785,47,378,1693,728,14,2785,16,9,56.3,6,37.5,1695,8745,3727,62,1,14,5,2198,161056,Defensive Midfield,08-02-1995,30,['Germany'],177,right,02-07-2015,VfB Stuttgart,30-06-2025,50000000,0,10.353982300884955,3.9823008849557517,6.111504424778761,0.6946902654867256,2.685840707964602
992,João Neves,POR,"MF,DF",Paris S-G,fr  Ligue 1,20-165,2004,21,17,1425,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,63.3,79,9,4,20,3,2.71,49,16,33,2.08,0.67,42.9,17.5,25.4,1.6,-0.22,0,0,0,12,28,2,13,19,28,0,0,0,99,20,11,64.5,54,28,16,24,14,23,39,59.0,16,23,7,16,19,73,17,1,1166,1287,90.6,18741,4190,612,654,93.6,443,474,93.5,81,108,75.0,8,3.8,3.5,4.2,29,111,20,2,115,2,10,2,0,2.5,2.5,6.3,28,56,0.13,0.51,0.63,0.13,0.63,0.16,0.24,0.4,0.16,0.4,55,3.47,44,1,3,1,3,3,13,0.82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,1220,65,27,9,13,13,28,0,0,0,0,1166,2,10,24,8,33.3,1.52,0.51,0.08,0.25,13.6,0,0.11,-0.5,-0.5,1464,35,248,856,373,43,1464,27,14,51.9,10,37.0,797,3994,1812,38,3,18,15,1105,670681,Defensive Midfield,27-09-2004,20,['Portugal'],174,right,05-08-2024,SL Benfica,30-06-2029,60000000,0,13.41772151898734,5.734177215189873,3.6202531645569622,0.7468354430379747,1.6139240506329113
993,João Palhinha,POR,MF,Bayern Munich,de  Bundesliga,29-245,1995,12,5,521,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,23.2,70,2,7,25,3,2.58,22,7,15,2.59,0.72,15.6,4.8,10.8,1.87,0.1,1,1,0,10,8,0,1,4,12,0,1,0,11,17,9,65.4,15,12,4,8,3,8,12,66.7,4,10,1,9,4,19,7,1,375,405,92.6,6031,1273,194,199,97.5,153,162,94.4,23,35,65.7,0,0.2,0.2,-0.2,3,38,1,0,23,0,0,0,0,0.6,0.6,0.8,2,6,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.14,0.11,0.14,10,1.73,8,0,0,2,0,0,1,0.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,399,5,5,0,1,1,0,0,0,0,0,375,1,2,9,3,33.3,1.55,0.52,0.0,0.0,14.0,0,0.07,-0.6,-0.6,472,16,72,317,84,11,472,4,2,50.0,2,50.0,251,814,277,2,1,5,6,369,257455,Defensive Midfield,09-07-1995,29,['Portugal'],190,right,11-07-2024,Fulham FC,30-06-2028,40000000,0,8.10344827586207,15.96551724137931,2.263793103448276,0.25862068965517243,1.103448275862069
1018,Julian Niehues,GER,MF,Heidenheim,de  Bundesliga,23-328,2001,3,0,51,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2.3,0,0,3,17,0,0.33,0,0,0,0.0,0.94,0.3,0.5,-0.3,-0.46,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,25.0,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,13,21,61.9,200,59,3,4,75.0,9,11,81.8,0,4,0.0,0,0.1,0.2,-0.1,1,0,1,0,1,0,0,0,0,0.0,0.0,0.1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,1,1.8,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,1,0,1,0,0,1,0,0,0,0,13,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26,5,9,13,4,1,26,0,0,0.0,0,0.0,9,25,20,0,0,1,1,12,530173,Defensive Midfield,17-04-2001,23,['Germany'],195,right,01-07-2024,1.FC Kaiserslautern,30-06-2027,1500000,0,6.666666666666667,103.16666666666667,1.4833333333333334,0.16666666666666666,0.3333333333333333
