Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Dribbling,Crosses and Playmaking,Goal Threat,Final Third Impact,Ball Carrying
1749,Rubén García,ESP,"FW,MF",Osasuna,es  La Liga,31-240,1993,25,20,1630,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,67.1,76,4,5,21,0,1.15,24,21,3,0.17,1.07,19.6,22.6,-3.1,-0.17,0.42,2,0,0,20,20,7,91,12,25,1,0,0,85,20,29,40.8,37,25,14,14,9,19,43,44.2,24,25,1,24,12,49,28,1,600,819,73.3,10634,2855,290,347,83.6,203,255,79.6,79,141,56.0,4,1.8,3.1,2.2,28,49,22,11,78,2,6,2,0,1.4,1.4,3.3,26,108,0.11,0.22,0.33,0.11,0.33,0.08,0.1,0.18,0.08,0.18,64,3.53,41,18,1,1,3,0,10,0.55,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,728,85,32,0,18,91,8,41,22,5,1,600,6,27,16,4,25.0,0.88,0.22,0.13,0.5,16.0,2,0.09,0.6,0.6,996,26,151,436,421,44,996,29,10,34.5,15,51.7,540,2426,995,32,9,27,10,656,213260,Right Winger,14-07-1993,31,['Spain'],172,left,01-07-2019,Levante UD,30-06-2026,2000000,0,2.486187845303867,5.2983425414364635,0.26519337016574585,2.4972375690607733,2.486187845303867
1751,Rui Modesto,ANG,DF,Udinese,it  Serie A,25-155,1999,12,2,259,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10.3,71,0,10,12,13,1.25,4,4,0,0.0,0.12,2.3,4.0,-1.7,-0.59,-0.31,1,0,0,5,3,1,10,5,5,0,0,0,14,6,5,54.5,8,5,1,5,2,4,5,80.0,1,2,0,2,5,13,8,0,106,148,71.6,1554,480,66,77,85.7,31,48,64.6,6,12,50.0,0,0.0,0.1,0.0,1,6,2,2,8,0,0,0,0,0.1,0.1,0.1,3,17,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,5,1.74,4,1,0,0,0,0,1,0.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,111,37,1,1,0,10,36,0,0,0,0,106,0,6,1,1,100.0,0.35,0.35,0.0,0.0,18.3,0,0.07,-0.1,-0.1,185,7,46,77,65,5,185,3,1,33.3,2,66.7,66,237,123,1,1,4,0,88,671799,Right Winger,07-10-1999,25,"['Angola', 'Portugal']",181,right,30-08-2024,AIK,30-06-2029,1800000,0,1.7241379310344829,3.4827586206896552,0.06896551724137931,2.3448275862068964,1.7241379310344829
1774,Samuel Bamba,GER,"FW,DF",Bochum,de  Bundesliga,21-026,2004,4,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.6,0,0,4,4,8,0.75,0,0,0,0.0,0.93,0.3,0.1,0.1,0.71,1.48,0,0,0,0,1,1,4,0,0,0,0,0,2,1,2,33.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,15,80.0,196,40,5,5,100.0,7,7,100.0,0,2,0.0,0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0.1,0.1,0.1,2,6,0.0,0.0,0.0,0.0,0.0,0.43,0.2,0.62,0.43,0.62,1,6.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,1,0,0,0,4,0,1,1,0,0,12,0,1,1,1,100.0,6.43,6.43,0.0,0.0,11.6,0,0.07,-0.1,-0.1,21,0,0,10,12,1,21,3,1,33.3,2,66.7,16,103,41,1,1,3,0,17,684318,Right Winger,13-02-2004,21,"['Germany', 'DR Congo']",179,both,01-07-2024,Borussia Dortmund II,30-06-2027,800000,0,20.0,20.0,1.0,7.0,20.0
1775,Samuel Chukwueze,NGA,"FW,MF",Milan,it  Serie A,25-293,1999,21,9,799,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31.7,73,1,12,12,4,1.48,11,11,0,0.0,-0.52,14.6,11.3,3.3,0.37,-0.34,0,0,0,2,9,3,48,2,7,0,0,0,32,5,8,38.5,12,7,5,3,4,5,16,31.3,11,3,0,3,2,14,7,0,271,362,74.9,4692,944,133,152,87.5,112,146,76.7,24,50,48.0,0,2.2,2.0,-2.2,20,18,14,5,26,3,3,3,0,2.4,2.4,4.6,41,103,0.34,0.0,0.34,0.34,0.34,0.27,0.25,0.52,0.27,0.52,40,4.51,31,1,5,2,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,331,28,4,2,5,48,11,13,9,1,0,271,3,7,29,8,27.6,3.27,0.9,0.1,0.38,19.4,0,0.08,0.6,0.6,473,6,56,168,254,50,473,36,20,55.6,15,41.7,320,2300,1266,27,18,20,7,352,401922,Right Winger,22-05-1999,25,['Nigeria'],172,left,27-07-2023,Villarreal CF,30-06-2028,18000000,0,8.876404494382022,5.865168539325842,0.8764044943820224,3.2134831460674156,8.876404494382022
1791,Santiago Pierotti,ARG,FW,Lecce,it  Serie A,23-342,2001,26,14,1391,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55.2,77,4,12,26,1,0.96,13,23,-10,-0.65,0.63,14.5,25.7,-11.2,-0.73,-0.11,4,0,0,43,9,10,14,9,20,0,0,0,81,39,47,45.3,32,20,15,13,4,16,37,43.2,21,18,5,13,9,41,24,0,223,313,71.2,3051,790,141,173,81.5,62,87,71.3,10,16,62.5,2,1.6,0.8,0.4,19,17,7,3,25,4,6,4,0,2.6,2.6,4.2,34,61,0.26,0.13,0.39,0.26,0.39,0.17,0.1,0.27,0.17,0.27,35,2.26,23,0,6,4,2,0,2,0.13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,300,10,2,2,2,14,7,0,0,0,0,223,3,17,28,7,25.0,1.81,0.45,0.14,0.57,15.3,0,0.09,1.4,1.4,527,36,102,240,198,65,527,38,16,42.1,21,55.3,245,1640,886,16,17,38,20,294,674806,Right Winger,03-04-2001,23,"['Argentina', 'Italy']",189,right,16-01-2024,CA Colón,30-06-2027,2500000,0,4.32258064516129,1.058064516129032,0.5935483870967742,1.4322580645161291,4.32258064516129
1796,Scott Banks,SCO,"FW,MF",St. Pauli,de  Bundesliga,23-166,2001,11,0,101,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.5,0,0,11,9,7,1.0,1,2,-1,-0.89,-0.47,1.3,1.5,-0.1,-0.09,0.21,1,0,0,2,4,0,4,2,1,0,0,0,4,1,5,16.7,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,2,0,18,30,60.0,225,43,10,11,90.9,4,10,40.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.3,0.3,0.3,3,8,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,3,2.7,0,0,1,1,1,0,1,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,4,0,0,0,0,0,18,0,0,3,0,0.0,2.67,0.0,0.0,0.0,11.5,0,0.09,-0.3,-0.3,45,2,11,11,24,6,45,7,2,28.6,3,42.9,22,141,59,1,3,0,2,25,596821,Right Winger,26-09-2001,23,"['Scotland', 'Wales']",183,left,01-07-2024,Crystal Palace,0,500000,0,7.2727272727272725,3.6363636363636362,0.5454545454545454,2.4545454545454546,7.2727272727272725
1825,Sergio Gómez,ESP,"MF,DF",Real Sociedad,es  La Liga,24-188,2000,26,23,1998,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,82.2,83,15,3,30,1,1.31,16,22,-6,-0.27,-0.48,22.1,25.0,-2.8,-0.13,-0.65,2,0,0,23,10,6,160,15,33,0,1,0,111,12,17,41.4,53,33,22,23,8,21,42,50.0,21,35,2,33,15,68,22,1,838,1109,75.6,13561,3591,462,516,89.5,264,335,78.8,83,174,47.7,4,7.0,5.7,-3.0,38,59,20,9,78,0,4,0,0,0.6,0.6,7.6,36,114,0.0,0.18,0.18,0.0,0.18,0.03,0.32,0.34,0.03,0.34,76,3.42,40,30,1,3,1,1,7,0.32,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,925,179,40,1,8,160,42,92,34,43,0,838,5,36,12,6,50.0,0.54,0.27,0.0,0.0,26.6,3,0.06,-0.6,-0.6,1321,27,221,599,520,28,1321,36,18,50.0,15,41.7,650,3493,1499,32,3,34,11,798,366930,Right Winger,04-09-2000,24,['Spain'],171,left,12-07-2024,Manchester City,30-06-2030,20000000,0,2.5675675675675675,7.779279279279279,0.05405405405405406,2.445945945945946,2.5675675675675675
1830,Shavy Babicka,GAB,"MF,FW",Toulouse,fr  Ligue 1,24-283,2000,24,9,971,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43.2,75,2,15,20,0,1.38,15,15,0,0.0,-0.35,18.5,12.9,5.5,0.51,0.24,1,0,0,14,16,4,34,2,12,0,0,0,46,5,12,29.4,21,12,6,11,4,10,21,47.6,11,13,0,13,2,23,4,2,171,247,69.2,2276,594,103,131,78.6,50,71,70.4,5,12,41.7,2,1.5,1.9,0.5,12,7,12,5,19,4,6,4,0,3.0,3.0,4.5,28,101,0.37,0.19,0.56,0.37,0.56,0.28,0.14,0.42,0.28,0.42,27,2.5,19,1,3,0,2,2,4,0.37,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,237,9,0,1,2,34,8,0,0,0,0,171,1,8,18,8,44.4,1.67,0.74,0.22,0.5,14.7,0,0.17,1.0,1.0,362,4,39,122,214,44,362,31,10,32.3,16,51.6,224,1356,711,15,11,23,15,250,916920,Right Winger,01-06-2000,24,['Gabon'],179,right,18-01-2024,Aris Limassol,30-06-2027,3000000,0,4.537037037037036,3.462962962962963,0.9259259259259258,2.1944444444444446,4.537037037037036
1839,Sirlord Conteh,GER,"FW,MF",Heidenheim,de  Bundesliga,28-245,1996,23,3,688,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30.6,54,0,20,26,2,0.57,12,21,-9,-1.18,-0.37,13.5,18.2,-4.7,-0.61,-0.23,1,0,0,4,10,1,19,1,5,0,0,0,16,12,11,52.2,9,5,3,6,0,2,6,33.3,4,1,1,0,1,10,6,0,125,180,69.4,1917,472,73,102,71.6,34,43,79.1,11,20,55.0,1,1.5,1.1,-0.5,10,15,6,2,18,0,1,0,0,0.7,0.7,2.2,23,59,0.0,0.13,0.13,0.0,0.13,0.08,0.2,0.28,0.08,0.28,22,2.87,18,0,1,0,3,0,3,0.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,173,5,0,0,0,19,3,0,0,0,0,125,2,7,7,3,42.9,0.92,0.39,0.0,0.0,15.8,0,0.09,-0.7,-0.7,238,3,28,93,124,23,238,11,5,45.5,5,45.5,156,1000,581,8,7,17,8,169,307183,Right Winger,09-07-1996,28,"['Germany', 'Ghana']",178,right,01-07-2024,SC Paderborn 07,30-06-2027,1500000,0,4.605263157894737,2.842105263157895,0.18421052631578946,1.8026315789473684,4.605263157894737
1842,Solly March,ENG,"MF,FW",Brighton,eng  Premier League,30-234,1994,4,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.6,0,0,4,10,4,2.5,2,0,2,4.39,4.25,1.5,0.7,0.8,1.81,1.76,1,0,0,0,1,1,3,1,3,0,0,0,2,0,1,0.0,5,3,2,2,1,4,5,80.0,1,2,0,2,1,6,0,0,11,20,55.0,170,55,6,7,85.7,5,10,50.0,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.1,0,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,1,2.25,1,0,0,0,0,0,1,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,0,0,0,3,1,2,2,0,0,11,0,0,1,0,0.0,2.2,0.0,0.0,0.0,18.2,0,0.06,-0.1,-0.1,29,0,4,12,13,2,29,1,1,100.0,0,0.0,7,27,3,0,0,1,0,11,209212,Right Winger,20-07-1994,30,['England'],180,left,01-07-2013,Brighton & Hove Albion U18,30-06-2026,10000000,0,2.0,6.0,0.4,2.6,2.0
1843,Sorba Thomas,WAL,"FW,MF",Nantes,fr  Ligue 1,25-201,1999,19,10,939,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,41.7,78,1,9,18,3,1.0,13,21,-8,-0.77,-0.29,12.6,17.1,-4.5,-0.43,-0.03,1,0,0,7,13,2,92,2,4,0,0,0,44,3,12,20.0,8,4,3,4,1,5,11,45.5,6,8,0,8,2,10,16,1,258,393,65.6,4352,1542,139,163,85.3,79,120,65.8,31,84,36.9,2,2.5,1.8,-0.5,27,23,21,14,30,1,3,1,0,1.3,1.3,3.8,36,79,0.1,0.19,0.29,0.1,0.29,0.12,0.24,0.37,0.12,0.37,42,4.03,32,10,0,0,0,0,5,0.48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,334,58,14,0,1,92,9,35,13,16,0,258,1,14,7,1,14.3,0.67,0.1,0.14,1.0,18.4,0,0.18,-0.3,-0.3,478,13,65,192,232,17,478,19,7,36.8,11,57.9,271,1661,841,21,6,21,17,319,475416,Right Winger,25-01-1999,26,"['Wales', 'England']",185,right,30-07-2024,Huddersfield Town,30-06-2025,4000000,0,4.711538461538462,9.259615384615383,0.34615384615384615,2.4903846153846154,4.711538461538462
1867,Suso,ESP,"FW,MF",Sevilla,es  La Liga,31-112,1993,9,0,180,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7.4,0,0,9,20,10,1.67,4,2,2,1.0,1.24,3.7,3.2,0.5,0.23,0.54,1,0,0,2,5,1,14,0,1,0,0,0,13,2,2,50.0,2,1,1,1,0,1,5,20.0,4,0,0,0,0,2,0,0,100,126,79.4,1688,523,49,54,90.7,34,39,87.2,11,23,47.8,0,0.4,0.4,-0.4,9,14,4,1,14,0,0,0,0,0.2,0.2,0.6,7,17,0.0,0.0,0.0,0.0,0.0,0.12,0.19,0.31,0.12,0.31,16,8.0,7,4,4,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,108,15,2,1,1,14,3,10,7,2,0,100,3,1,6,2,33.3,3.0,1.0,0.0,0.0,23.4,1,0.04,-0.2,-0.2,154,0,16,64,78,4,154,15,7,46.7,7,46.7,104,516,291,8,1,4,5,114,111961,Right Winger,19-11-1993,31,['Spain'],177,left,21-07-2020,AC Milan,30-06-2025,2500000,0,7.5,7.4,0.2,4.15,7.5
1873,Tajon Buchanan,CAN,"DF,FW",Inter,it  Serie A,26-031,1999,6,0,95,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.8,0,0,6,16,7,2.67,2,1,1,0.95,-0.35,1.3,0.6,0.8,0.72,-0.23,0,0,0,2,4,0,3,0,0,0,0,0,6,1,0,100.0,3,0,2,0,1,1,2,50.0,1,0,0,0,0,3,3,0,40,48,83.3,509,151,27,28,96.4,13,16,81.3,0,2,0.0,0,0.1,0.1,-0.1,1,2,0,0,2,0,0,0,0,0.0,0.0,0.1,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,3,2.84,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,41,7,2,0,0,3,5,0,0,0,0,40,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,64,3,18,29,19,2,64,9,3,33.3,4,44.4,42,403,259,3,0,2,2,44,638793,Right Winger,08-02-1999,26,"['Canada', 'Jamaica']",183,right,01-02-2025,Inter Milan,30-06-2025,8000000,0,8.181818181818182,2.909090909090909,0.0,1.7272727272727273,8.181818181818182
1874,Takefusa Kubo,JPN,"MF,FW",Real Sociedad,es  La Liga,23-280,2001,25,17,1559,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,64.2,79,6,8,28,1,1.36,15,12,3,0.17,1.0,19.6,16.1,3.5,0.2,0.6,5,0,0,14,46,4,55,9,13,0,0,0,82,8,11,42.1,21,13,7,8,6,12,27,44.4,15,27,1,26,9,30,9,1,441,626,70.4,6250,1971,269,316,85.1,107,159,67.3,34,69,49.3,0,2.7,2.1,-2.7,32,40,29,8,72,5,5,5,0,2.9,2.9,5.6,99,156,0.29,0.0,0.29,0.29,0.29,0.17,0.16,0.33,0.17,0.33,78,4.5,53,5,11,1,5,3,7,0.4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,596,24,5,5,2,55,2,16,7,4,0,441,6,27,29,11,37.9,1.67,0.64,0.17,0.45,15.3,0,0.1,2.1,2.1,888,6,88,336,479,82,888,105,46,43.8,49,46.7,598,4427,2611,40,43,58,34,660,405398,Right Winger,04-06-2001,23,['Japan'],173,left,19-07-2022,Real Madrid,30-06-2029,40000000,0,10.867052023121387,3.45664739884393,0.6242774566473989,3.184971098265896,10.867052023121387
1876,Takuma Asano,JPN,"FW,MF",Mallorca,es  La Liga,30-121,1994,16,9,745,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30.7,66,0,7,22,2,1.13,10,9,1,0.12,0.55,9.7,8.2,1.6,0.19,0.3,0,0,0,3,11,4,16,5,6,0,0,0,31,5,20,20.0,9,6,3,5,1,4,8,50.0,4,6,0,6,5,14,6,0,88,144,61.1,1268,318,54,68,79.4,31,44,70.5,1,11,9.1,0,0.2,0.4,-0.2,3,5,3,2,12,1,1,1,0,1.5,1.5,1.7,23,48,0.12,0.0,0.12,0.12,0.12,0.18,0.02,0.2,0.18,0.2,14,1.69,11,0,1,1,1,0,1,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,143,1,0,0,2,16,0,0,0,0,0,88,0,11,16,5,31.3,1.93,0.6,0.06,0.2,12.4,0,0.09,-0.5,-0.5,239,4,38,98,108,34,239,21,5,23.8,14,66.7,134,893,436,9,8,17,9,145,245744,Right Winger,10-11-1994,30,['Japan'],173,right,06-07-2024,VfL Bochum,30-06-2026,2500000,0,4.337349397590361,2.0,0.48192771084337344,1.4337349397590362,4.337349397590361
1880,Tanguy Coulibaly,FRA,"FW,MF",Montpellier,fr  Ligue 1,24-021,2001,16,8,735,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,32.7,73,0,8,19,2,0.69,8,19,-11,-1.35,0.26,9.5,15.3,-5.8,-0.7,0.15,3,2,1,23,13,2,13,5,9,0,1,0,40,12,13,48.0,13,9,2,8,3,3,10,30.0,7,7,0,7,5,18,1,0,148,198,74.7,2011,320,91,108,84.3,47,64,73.4,3,10,30.0,0,0.6,0.3,-0.6,11,5,0,0,10,2,2,2,0,2.5,2.5,3.0,34,57,0.24,0.0,0.24,0.24,0.24,0.3,0.07,0.37,0.3,0.37,28,3.43,15,0,1,4,6,2,1,0.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,192,6,0,2,0,13,5,1,1,0,0,148,0,6,20,9,45.0,2.45,1.1,0.1,0.22,16.5,0,0.12,-0.5,-0.5,314,4,40,120,164,44,314,28,18,64.3,7,25.0,189,1544,790,17,15,33,14,211,618425,Right Winger,18-02-2001,24,"['France', ""Cote d'Ivoire""]",179,left,04-12-2023,Without Club,30-06-2026,1800000,0,8.170731707317074,1.6951219512195124,0.853658536585366,2.182926829268293,8.170731707317074
1909,Tijjani Noslin,NED,"FW,MF",Lazio,it  Serie A,25-247,1999,23,8,737,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29.2,67,2,15,13,4,1.87,15,16,-1,-0.12,-0.88,12.7,9.5,3.2,0.39,-0.12,2,0,0,17,12,1,14,1,4,0,0,0,21,22,23,48.9,5,4,1,1,3,1,5,20.0,4,15,1,14,1,6,7,0,159,211,75.4,2285,499,89,102,87.3,54,71,76.1,8,13,61.5,2,1.4,0.9,0.6,9,11,9,4,13,2,4,2,0,1.3,1.3,2.7,11,50,0.24,0.24,0.49,0.24,0.49,0.16,0.17,0.33,0.16,0.33,23,2.81,17,0,2,1,2,1,4,0.49,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,198,12,0,2,3,14,0,0,0,0,0,159,1,8,14,4,28.6,1.71,0.49,0.14,0.5,14.0,0,0.09,0.7,0.7,290,8,26,125,140,37,290,15,7,46.7,8,53.3,163,995,433,11,5,18,10,213,457736,Right Winger,07-07-1999,25,['Netherlands'],178,right,01-07-2024,Hellas Verona,30-06-2029,12000000,0,2.804878048780488,1.9878048780487807,0.5609756097560976,1.8780487804878048,2.804878048780488
1915,Tim Skarke,GER,"FW,MF",Union Berlin,de  Bundesliga,28-185,1996,24,9,882,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39.2,55,0,15,26,1,1.08,7,16,-9,-0.92,-0.46,9.2,12.9,-3.8,-0.39,-0.24,1,0,0,8,13,10,24,5,9,0,0,0,40,7,23,23.3,10,9,4,6,0,7,15,46.7,8,6,0,6,5,15,10,0,192,272,70.6,2665,612,115,136,84.6,51,77,66.2,12,19,63.2,1,0.8,1.0,0.2,14,9,13,8,20,0,1,0,0,1.9,1.9,2.7,22,79,0.0,0.1,0.1,0.0,0.1,0.19,0.09,0.28,0.19,0.28,29,2.96,22,0,2,3,2,0,2,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,265,6,0,0,2,24,2,0,0,0,0,192,1,14,17,7,41.2,1.73,0.71,0.0,0.0,17.6,0,0.11,-1.9,-1.9,379,7,47,159,174,30,379,17,7,41.2,10,58.8,238,1149,491,9,9,28,18,278,287920,Right Winger,07-09-1996,28,['Germany'],181,right,01-07-2022,SV Darmstadt 98,0,3000000,0,3.877551020408163,2.63265306122449,0.38775510204081626,2.0,3.877551020408163
1922,Timothy Weah,USA,"FW,DF",Juventus,it  Serie A,25-017,2000,20,14,1222,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,48.5,75,6,6,29,2,1.95,24,14,10,0.74,0.04,20.2,14.3,5.9,0.44,-0.06,2,0,0,14,11,3,31,11,15,0,0,0,43,15,16,48.4,26,15,9,11,6,10,16,62.5,6,19,4,15,11,37,16,1,473,573,82.5,7653,1975,234,255,91.8,211,237,89.0,22,44,50.0,2,1.3,0.8,0.7,14,31,9,4,39,5,7,5,0,3.1,3.1,4.3,40,91,0.37,0.15,0.52,0.37,0.52,0.23,0.09,0.32,0.23,0.32,27,1.99,22,1,1,2,1,0,2,0.15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,517,54,1,2,2,31,51,0,0,0,0,473,2,19,17,7,41.2,1.25,0.52,0.29,0.71,19.2,0,0.18,1.9,1.9,708,24,144,299,269,29,708,29,12,41.4,12,41.4,420,2600,1199,15,16,18,14,482,370846,Right Winger,22-02-2000,25,"['United States', 'France']",183,right,01-07-2023,LOSC Lille,30-06-2028,17000000,0,5.0,2.433823529411765,0.8235294117647058,2.161764705882353,5.0
1931,Tom Louchet,FRA,"DF,MF",Nice,fr  Ligue 1,21-311,2003,16,6,613,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,27.2,80,3,10,13,5,2.13,16,10,6,0.88,0.17,13.1,8.1,5.0,0.74,0.15,1,0,0,7,7,0,26,14,14,0,0,0,29,8,2,80.0,22,14,14,4,4,14,16,87.5,2,10,4,6,14,36,16,0,290,354,81.9,4527,1669,171,184,92.9,95,116,81.9,20,34,58.8,0,0.8,0.8,-0.8,10,22,7,2,23,1,1,1,0,0.1,0.1,0.9,14,29,0.15,0.0,0.15,0.15,0.15,0.02,0.12,0.14,0.02,0.14,21,3.08,16,0,1,2,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,294,57,12,0,0,26,44,1,0,0,0,290,3,9,6,1,16.7,0.88,0.15,0.17,1.0,20.6,0,0.02,0.9,0.9,452,22,134,193,128,15,452,10,3,30.0,6,60.0,192,859,485,8,2,10,6,253,750904,Right Winger,04-05-2003,21,['France'],178,both,01-07-2023,OGC Nice B,30-06-2027,3000000,0,2.794117647058824,4.058823529411765,0.17647058823529413,2.014705882352941,2.794117647058824
