Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Actions,Aerial Duels,Passing and Build-up,Defensive Awareness,Discipline
1145,Leopold Querfeld,AUT,DF,Union Berlin,de  Bundesliga,21-081,2003,18,8,937,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41.6,85,5,10,26,6,1.0,9,22,-13,-1.25,-1.04,12.0,15.9,-3.8,-0.37,-0.22,5,0,0,11,8,0,0,9,5,0,0,0,38,36,28,56.3,13,5,10,3,0,6,10,60.0,4,15,6,9,9,22,65,1,371,460,80.7,7458,3010,135,149,90.6,177,194,91.2,53,100,53.0,0,0.6,0.8,-0.6,7,32,4,0,28,1,1,1,0,0.7,0.7,1.3,0,4,0.1,0.0,0.1,0.1,0.1,0.06,0.06,0.12,0.06,0.12,10,0.96,9,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,434,24,17,1,6,0,1,0,0,0,0,371,2,5,8,2,25.0,0.77,0.19,0.13,0.5,11.7,0,0.08,0.3,0.3,597,78,304,265,30,16,597,8,3,37.5,4,50.0,307,1280,534,1,0,3,1,338,597432,Centre-Back,20-12-2003,21,['Austria'],190,right,01-07-2024,Rapid Vienna,0,5000000,0,13.461538461538462,5.413461538461538,1.1125,7.692307692307692,1.5384615384615383
1149,Levi Colwill,ENG,DF,Chelsea,eng  Premier League,22-013,2003,26,26,2339,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,92.8,90,25,0,0,1,1.65,45,34,11,0.42,-2.56,46.8,36.2,10.6,0.41,-2.66,6,0,0,29,17,3,10,27,22,0,1,0,83,65,38,63.1,33,22,17,14,2,14,22,63.6,8,28,20,8,27,60,81,3,1827,2039,89.6,33149,11901,648,697,93.0,1051,1109,94.8,109,183,59.6,1,1.1,1.1,-0.1,12,123,6,2,108,1,2,1,0,0.7,0.7,1.8,10,7,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.07,0.03,0.07,32,1.23,28,2,0,1,0,1,3,0.12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,1899,137,63,3,7,10,5,0,0,0,0,1827,3,19,10,2,20.0,0.38,0.08,0.1,0.5,8.8,0,0.07,0.3,0.3,2245,279,1031,1122,99,24,2245,7,4,57.1,3,42.9,1304,5972,3337,10,1,9,6,1651,614258,Centre-Back,26-02-2003,21,['England'],187,left,01-07-2022,Chelsea FC U21,30-06-2029,55000000,0,9.692307692307692,2.426923076923077,0.8061538461538461,4.1923076923076925,1.3461538461538463
1151,Lewis Dunk,ENG,DF,Brighton,eng  Premier League,33-110,1991,19,17,1562,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,62.0,89,16,2,24,0,1.37,24,30,-6,-0.35,-1.47,23.4,27.5,-4.1,-0.24,-0.84,4,0,0,5,8,2,2,10,8,0,0,1,84,39,24,61.9,15,8,7,6,2,9,14,64.3,5,20,14,6,10,25,57,0,1343,1472,91.2,24984,8260,508,524,96.9,710,744,95.4,113,179,63.1,0,0.5,0.7,-0.5,6,123,4,0,111,0,0,0,0,0.7,0.7,1.2,17,2,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,16,0.92,14,0,0,2,0,0,3,0.17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,1364,105,51,1,6,2,7,0,0,0,0,1343,3,7,10,2,20.0,0.58,0.12,0.0,0.0,13.4,1,0.07,-0.7,-0.7,1600,205,778,748,84,15,1600,1,0,0.0,1,100.0,988,4693,2575,15,0,4,3,1163,148153,Centre-Back,21-11-1991,33,['England'],192,right,30-04-2010,: Ablöse -,30-06-2026,10000000,"Team captain; Back injury - Return expected on Mar 8, 2025",10.689655172413794,3.557471264367816,1.1965517241379309,4.42528735632184,0.5172413793103449
1159,Lilian Brassier,FRA,DF,Marseille,fr  Ligue 1,25-129,1999,12,9,779,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,34.6,83,6,3,11,5,1.5,12,15,-3,-0.35,-1.88,11.3,14.9,-3.7,-0.42,-1.47,3,0,0,7,3,0,5,9,6,0,0,0,38,17,7,70.8,8,6,8,0,0,5,6,83.3,1,8,3,5,9,17,28,2,560,653,85.8,8815,2726,270,284,95.1,259,297,87.2,19,46,41.3,0,0.0,0.1,0.0,1,48,2,0,40,0,0,0,0,0.2,0.2,0.3,11,8,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,3,0.35,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,605,43,12,0,2,5,21,0,0,0,0,560,5,6,5,1,20.0,0.58,0.12,0.0,0.0,11.3,0,0.05,-0.2,-0.2,732,59,303,382,48,11,732,9,1,11.1,6,66.7,446,2283,1108,8,0,9,4,532,485960,Centre-Back,02-11-1999,25,"['France', 'Togo']",186,left,31-01-2025,Stade Brestois 29,30-06-2025,10000000,0,10.459770114942529,8.13793103448276,1.457471264367816,4.137931034482759,1.149425287356322
1161,Lisandro Martínez,ARG,DF,Manchester Utd,eng  Premier League,27-052,1998,20,20,1751,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,69.5,88,17,0,0,2,1.35,25,27,-2,-0.1,0.37,29.7,29.7,-0.1,0.0,0.6,7,0,0,22,7,0,9,32,24,0,0,0,81,16,13,55.2,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,1200,1342,89.4,20292,7055,522,554,94.2,601,646,93.0,64,116,55.2,1,1.1,1.3,-0.1,9,91,18,2,117,2,3,2,0,1.3,1.3,2.4,23,7,0.1,0.05,0.15,0.1,0.15,0.07,0.06,0.13,0.07,0.13,26,1.34,23,0,0,2,0,1,2,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,1285,54,15,5,3,9,16,0,0,0,0,1200,3,7,17,6,35.3,0.87,0.31,0.12,0.33,15.9,0,0.08,0.7,0.7,1524,156,713,697,125,18,1524,7,6,85.7,1,14.3,1017,5141,3129,23,2,1,3,1069,480762,Centre-Back,18-01-1998,27,['Argentina'],175,left,27-07-2022,: Ablöse €57.37m,30-06-2027,50000000,"Knee injury - Return expected on Jan 1, 2026",11.897435897435898,2.830769230769231,1.1046153846153846,4.051282051282051,1.4871794871794872
1162,Lloyd Kelly,ENG,DF,Newcastle Utd,eng  Premier League,26-156,1998,10,4,303,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.0,68,1,6,6,14,1.6,1,6,-5,-1.49,-2.05,4.1,5.8,-1.7,-0.51,-1.04,2,0,0,5,5,1,1,1,4,0,0,0,19,6,2,75.0,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,146,181,80.7,2636,867,57,65,87.7,78,87,89.7,10,24,41.7,1,0.5,0.1,0.5,2,6,1,1,9,0,1,0,0,0.4,0.4,0.9,0,5,0.0,0.3,0.3,0.0,0.3,0.12,0.14,0.26,0.12,0.26,2,0.59,2,0,0,0,0,0,1,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,159,22,7,0,0,1,15,0,0,0,0,146,0,5,3,0,0.0,0.89,0.0,0.0,0.0,7.3,0,0.14,-0.4,-0.4,215,26,105,94,19,4,215,3,2,66.7,1,33.3,120,474,202,2,0,3,2,129,480116,Centre-Back,06-10-1998,26,"['England', 'Jamaica']",189,left,03-02-2025,Newcastle United,30-06-2025,18000000,0,14.117647058823529,22.058823529411764,2.697058823529412,6.764705882352941,2.058823529411765
1163,Logan Costa,CPV,DF,Villarreal,es  La Liga,23-344,2001,20,18,1603,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,66.0,87,16,2,23,3,1.71,31,26,5,0.28,-0.48,32.2,21.0,11.1,0.62,-0.03,2,0,0,12,3,2,1,12,16,1,2,0,63,26,21,55.3,29,16,18,10,1,18,21,85.7,3,15,8,7,12,41,63,1,857,982,87.3,16454,6204,311,329,94.5,428,463,92.4,105,170,61.8,0,0.3,0.4,-0.3,2,68,5,0,71,2,2,2,0,0.6,0.6,1.0,18,9,0.11,0.0,0.11,0.11,0.11,0.04,0.02,0.05,0.04,0.05,15,0.83,13,0,0,1,1,0,1,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,916,66,24,1,12,1,3,0,0,0,0,857,0,6,10,4,40.0,0.56,0.22,0.2,0.5,14.4,0,0.06,1.4,1.4,1131,186,615,480,43,10,1131,1,0,0.0,1,100.0,663,3638,2047,11,0,4,0,774,484988,Centre-Back,01-04-2001,23,"['Cape Verde', 'France']",190,right,22-08-2024,FC Toulouse,30-06-2030,15000000,0,10.224719101123595,3.1067415730337076,0.9005617977528091,4.382022471910112,0.7865168539325842
1177,Luca Caldirola,ITA,DF,Monza,it  Serie A,34-038,1991,7,6,490,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19.4,80,4,1,12,9,0.43,3,8,-5,-0.92,-0.03,3.5,6.2,-2.7,-0.49,0.15,2,0,0,13,7,1,1,4,3,0,0,0,9,9,8,52.9,6,3,5,1,0,2,5,40.0,3,6,5,1,4,10,22,0,283,323,87.6,5293,2003,110,118,93.2,144,160,90.0,27,40,67.5,0,0.0,0.2,0.0,0,11,1,0,13,0,0,0,0,0.2,0.2,0.2,3,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,1,0.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,307,16,14,0,0,1,2,0,0,0,0,283,0,2,2,1,50.0,0.37,0.18,0.0,0.0,9.9,0,0.12,-0.2,-0.2,371,38,186,166,19,3,371,1,1,100.0,0,0.0,238,1021,531,4,0,2,1,265,88680,Centre-Back,01-02-1991,34,['Italy'],186,left,17-07-2021,Benevento Calcio,30-06-2025,1000000,Achilles tendon irritation - Return unknown,8.703703703703702,9.796296296296296,1.862962962962963,5.185185185185185,2.7777777777777777
1178,Luca Jaquez,SUI,DF,Stuttgart,de  Bundesliga,21-282,2003,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,539798,Centre-Back,02-06-2003,21,"['Switzerland', 'Dominican Republic']",187,right,03-02-2025,FC Luzern,30-06-2029,4500000,0,0.0,0.0,0.0,0.0,0.0
1180,Luca Marianucci,ITA,DF,Empoli,it  Serie A,20-231,2004,10,4,394,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15.6,83,2,6,10,15,0.8,2,6,-4,-0.91,-0.15,2.8,5.9,-3.1,-0.71,-0.2,0,1,0,7,2,0,0,5,6,0,0,0,20,13,15,46.4,16,6,9,7,0,7,12,58.3,5,5,1,4,5,21,21,1,155,190,81.6,3048,1298,48,53,90.6,81,86,94.2,20,41,48.8,0,0.0,0.1,0.0,1,14,0,0,10,0,0,0,0,0.3,0.3,0.3,5,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,6,1.37,3,1,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,170,18,10,0,2,0,0,0,0,0,0,155,2,2,3,1,33.3,0.69,0.23,0.0,0.0,16.6,0,0.1,-0.3,-0.3,250,29,130,111,9,2,250,4,2,50.0,0,0.0,133,650,365,2,0,4,2,133,814446,Centre-Back,23-07-2004,20,['Italy'],0,0,0,0,0,800000,"Red card suspension - until Feb 24, 2025 - Serie A - 2 matchdays",15.227272727272727,10.545454545454545,2.1045454545454545,5.909090909090908,1.8181818181818181
1184,Luca Ranieri,ITA,DF,Fiorentina,it  Serie A,25-322,1999,27,26,2315,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,91.9,87,22,1,45,0,1.63,41,26,15,0.58,1.46,33.8,25.7,8.0,0.31,1.65,3,0,0,15,16,1,6,19,15,0,1,0,69,38,45,45.8,26,15,19,6,1,12,16,75.0,4,35,23,12,19,45,108,1,1164,1341,86.8,22247,8110,409,434,94.2,607,646,94.0,132,221,59.7,2,1.5,1.2,0.5,11,53,7,3,58,1,3,1,0,0.2,0.2,1.7,17,5,0.04,0.08,0.12,0.04,0.12,0.01,0.06,0.07,0.01,0.07,17,0.66,14,0,2,1,0,0,3,0.12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,1254,77,55,0,8,6,5,0,0,0,0,1164,10,8,7,1,14.3,0.27,0.04,0.14,1.0,18.5,0,0.03,0.8,0.8,1572,207,811,724,48,9,1572,17,8,47.1,8,47.1,940,4515,2301,15,1,9,1,1046,346561,Centre-Back,23-04-1999,25,['Italy'],187,left,01-07-2018,: Ablöse -,30-06-2028,12000000,Team captain,10.0,1.782101167315175,0.6062256809338522,5.56420233463035,0.7003891050583658
1186,Lucas Beraldo,BRA,DF,Paris S-G,fr  Ligue 1,21-107,2003,17,16,1445,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,64.2,88,14,1,41,7,2.76,44,17,27,1.68,-0.44,42.9,17.2,25.8,1.6,-0.22,5,0,0,17,8,1,2,18,23,0,1,0,74,28,14,66.7,28,23,23,5,0,17,29,58.6,12,9,5,4,18,46,39,2,1450,1542,94.0,24970,8527,590,613,96.2,747,777,96.1,90,113,79.6,0,0.2,0.7,-0.2,5,124,10,1,92,1,1,1,0,0.7,0.7,0.9,8,0,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.06,0.04,0.06,13,0.81,13,0,0,0,0,0,3,0.19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,1492,47,21,1,8,2,25,0,0,0,0,1450,3,6,8,4,50.0,0.5,0.25,0.13,0.25,13.6,0,0.09,0.3,0.3,1667,152,610,1002,61,10,1667,0,0,0.0,0,0.0,1008,4202,2605,12,0,9,2,1333,872171,Centre-Back,24-11-2003,21,['Brazil'],182,left,01-01-2024,São Paulo Futebol Clube,30-06-2028,30000000,0,10.43478260869565,4.142857142857142,1.186335403726708,2.981366459627329,1.3664596273291925
1211,Luiz Felipe,ITA,DF,Marseille,fr  Ligue 1,27-354,1997,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.6,0,0,1,13,5,3.0,0,0,0,0.0,-0.89,0.2,0.0,0.2,1.3,0.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,9,10,90.0,162,40,3,3,100.0,6,6,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0,1,9,1,0,11,0,0,0.0,0,0.0,6,29,15,0,0,0,0,9,457931,Centre-Back,22-03-1997,27,"['Italy', 'Brazil']",187,right,07-01-2025,Al-Ittihad Club,30-06-2026,8000000,0,10.0,0.0,91.0,0.0,0.0
1214,Lukas Klostermann,GER,DF,RB Leipzig,de  Bundesliga,28-281,1996,20,14,1263,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,56.1,83,10,6,16,3,1.7,18,13,5,0.36,0.27,17.9,21.7,-3.8,-0.27,-0.39,2,0,0,10,4,0,10,22,11,0,0,0,48,16,18,47.1,21,11,13,6,2,10,17,58.8,7,23,12,11,22,43,96,1,760,870,87.4,13103,4534,325,350,92.9,386,424,91.0,42,69,60.9,0,0.0,0.5,0.0,1,61,6,1,66,0,0,0,0,0.2,0.2,0.3,14,22,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,12,0.86,10,1,0,1,0,0,2,0.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,831,37,14,0,1,10,23,0,0,0,0,760,2,16,3,1,33.3,0.21,0.07,0.0,0.0,15.9,0,0.07,-0.2,-0.2,1055,117,453,513,93,10,1055,4,3,75.0,1,25.0,555,2210,1091,10,1,6,0,705,215599,Centre-Back,03-06-1996,28,['Germany'],189,right,22-08-2014,VfL Bochum,30-06-2028,8000000,0,15.0,3.3642857142857143,1.102857142857143,8.5,0.8571428571428571
1220,Luke Woolfenden,ENG,DF,Ipswich Town,eng  Premier League,26-141,1998,12,9,917,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,36.4,90,8,3,36,6,0.5,8,19,-11,-1.08,0.1,7.8,21.2,-13.4,-1.32,-0.43,2,0,0,5,1,1,0,17,4,0,0,0,32,13,10,56.5,7,4,4,3,0,2,5,40.0,3,17,11,6,17,24,58,0,383,436,87.8,6978,2469,153,158,96.8,197,210,93.8,30,59,50.8,0,0.0,0.0,0.0,0,25,0,0,14,0,0,0,0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,422,12,9,0,2,0,1,0,0,0,0,383,2,2,1,0,0.0,0.1,0.0,0.0,0.0,12.9,0,0.03,0.0,0.0,541,124,320,212,9,3,541,0,0,0.0,0,0.0,284,1433,748,3,0,3,0,339,527425,Centre-Back,21-10-1998,26,['England'],193,right,01-07-2017,Ipswich Town U18,30-06-2027,2000000,0,12.843137254901961,5.5392156862745106,0.9980392156862745,7.352941176470589,0.6862745098039216
1238,Malang Sarr,FRA,DF,Lens,fr  Ligue 1,26-047,1999,13,11,1014,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,45.1,88,10,2,23,12,1.0,12,18,-6,-0.53,-1.04,15.5,17.8,-2.2,-0.2,-0.73,0,0,0,7,6,1,1,18,8,0,2,0,52,11,4,73.3,13,8,9,3,1,9,18,50.0,9,14,7,7,18,31,40,2,585,650,90.0,12083,3923,167,178,93.8,333,346,96.2,81,110,73.6,0,0.1,0.6,-0.1,2,44,2,0,37,0,0,0,0,0.2,0.2,0.3,3,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,11,0.98,11,0,0,0,0,0,1,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,619,30,20,1,7,1,4,0,0,0,0,585,1,8,4,0,0.0,0.36,0.0,0.0,0.0,14.2,0,0.06,-0.2,-0.2,752,79,346,377,34,7,752,3,1,33.3,2,66.7,461,2196,918,4,1,4,4,524,344596,Centre-Back,23-01-1999,26,"['France', 'Senegal']",183,left,26-07-2024,Chelsea FC,30-06-2026,3000000,0,12.123893805309734,6.486725663716814,1.1415929203539823,4.778761061946902,0.6194690265486725
1239,Malcolm Jeng,SWE,DF,Reims,fr  Ligue 1,20-002,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2.0,45,0,0,0,5,0.0,0,2,-2,-4.0,-3.51,0.1,2.6,-2.5,-5.03,-4.45,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,50.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,3,1,0,18,21,85.7,250,147,10,11,90.9,8,9,88.9,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26,3,18,6,2,0,26,0,0,0.0,0,0.0,11,32,14,0,0,0,0,17,1126894,Centre-Back,09-03-2005,19,['Sweden'],190,left,12-01-2025,IK Sirius,30-06-2029,1500000,0,12.0,100.0,17.54,2.0,0.0
1241,Malick Thiaw,GER,DF,Milan,it  Serie A,23-215,2001,19,17,1549,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,61.5,89,16,2,22,5,1.58,22,19,3,0.17,-0.47,30.2,16.7,13.5,0.78,0.48,2,0,0,21,5,0,3,14,13,0,0,2,54,44,27,62.0,19,13,12,5,2,5,8,62.5,3,12,10,2,14,33,70,0,1045,1126,92.8,20462,6918,305,321,95.0,624,652,95.7,104,129,80.6,0,0.1,0.2,-0.1,4,81,0,0,80,0,0,0,0,0.5,0.5,0.7,11,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,21,1.22,19,0,0,2,0,0,1,0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,1077,44,27,2,6,3,2,0,0,0,0,1045,5,1,6,0,0.0,0.35,0.0,0.0,0.0,8.9,0,0.09,-0.5,-0.5,1267,117,567,659,45,14,1267,4,3,75.0,1,25.0,806,3819,2044,10,0,5,2,923,521964,Centre-Back,08-08-2001,23,"['Germany', 'Finland']",194,right,29-08-2022,FC Schalke 04,30-06-2027,20000000,0,9.825581395348838,3.604651162790698,1.0279069767441862,4.767441860465117,1.3372093023255816
1244,Mamadou Sarr,FRA,DF,Strasbourg,fr  Ligue 1,19-194,2005,19,19,1667,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,74.1,88,17,0,0,2,1.79,28,18,10,0.54,1.0,27.6,28.5,-1.0,-0.05,0.51,3,0,0,23,10,0,1,18,15,0,0,0,67,19,23,45.2,24,15,13,10,1,15,22,68.2,7,16,14,2,18,42,78,2,1111,1189,93.4,20751,6921,364,373,97.6,663,689,96.2,77,109,70.6,1,0.3,0.2,0.7,5,42,1,1,39,0,1,0,0,0.6,0.6,0.9,5,1,0.0,0.05,0.05,0.0,0.05,0.03,0.02,0.05,0.03,0.05,9,0.49,7,0,0,2,0,0,1,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,1123,66,47,0,1,1,3,0,0,0,0,1111,0,10,4,0,0.0,0.22,0.0,0.0,0.0,7.3,0,0.15,-0.6,-0.6,1363,166,727,613,29,9,1363,17,10,58.8,7,41.2,881,3772,1812,5,1,12,7,1022,910905,Centre-Back,29-08-2005,19,"['France', 'Senegal']",194,right,22-08-2024,Olympique Lyon,30-06-2029,8000000,0,10.972972972972974,2.4432432432432436,0.7427027027027028,5.081081081081081,1.4054054054054055
