Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Dribbling,Crosses and Playmaking,Goal Threat,Final Third Impact,Ball Carrying
558,Elias Saad,TUN,"FW,MF",St. Pauli,de  Bundesliga,25-074,1999,12,6,608,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,27.0,74,1,6,27,1,0.5,4,9,-5,-0.74,-0.41,5.7,9.4,-3.7,-0.54,-0.34,1,0,0,12,23,3,10,1,12,0,0,0,26,6,14,30.0,19,12,6,8,5,9,18,50.0,9,10,0,10,1,20,1,0,109,151,72.2,1660,383,63,74,85.1,36,46,78.3,6,9,66.7,2,0.6,0.9,1.4,10,12,8,2,18,2,4,2,0,1.3,1.3,1.9,21,50,0.3,0.3,0.59,0.3,0.59,0.19,0.09,0.28,0.19,0.28,27,4.0,13,0,4,4,5,1,4,0.59,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,146,4,0,2,1,10,3,0,0,0,0,109,1,10,17,5,29.4,2.52,0.74,0.12,0.4,17.5,0,0.08,0.7,0.7,284,1,22,120,146,34,284,44,14,31.8,20,45.5,199,1381,647,13,12,36,24,213,526466,Left Winger,27-12-1999,25,"['Tunisia', 'Germany']",185,right,01-01-2023,Eintracht Norderstedt,0,4000000,0,6.911764705882353,1.6911764705882353,0.676470588235294,2.4411764705882355,6.911764705882353
559,Eliesse Ben Seghir,MAR,"MF,FW",Monaco,fr  Ligue 1,20-023,2005,25,16,1468,16.3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,59,65.2,79,6,9,23,0,1.76,29,17,12,0.74,0.16,36.4,18.2,18.2,1.11,-0.09,0,0,0,24,51,2,36,9,19,0,0,0,72,10,21,32.3,23,19,7,11,5,13,23,56.5,10,14,0,14,9,32,2,0,637,804,79.2,8929,2599,385,440,87.5,194,245,79.2,28,60,46.7,3,4.5,3.8,-1.5,27,62,41,3,107,6,9,4,2,5.0,3.5,8.0,76,149,0.37,0.18,0.55,0.25,0.43,0.31,0.27,0.58,0.22,0.49,66,4.05,50,5,1,7,3,0,6,0.37,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,753,49,10,14,3,36,7,24,12,7,0,637,2,16,50,18,36.0,3.07,1.1,0.08,0.22,21.2,3,0.07,1.0,0.5,1052,2,75,448,545,54,1050,84,29,34.5,49,58.3,730,4860,2624,78,21,53,29,847,810895,Left Winger,16-02-2005,20,"['Morocco', 'France']",178,right,01-01-2023,AS Monaco U21,30-06-2027,30000000,0,7.730061349693251,2.7177914110429446,0.8895705521472392,3.723926380368098,7.730061349693251
576,Emmanuel Gyasi,GHA,"DF,FW",Empoli,it  Serie A,31-059,1994,28,28,2443,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,96.9,87,23,0,0,0,0.79,23,42,-19,-0.7,2.81,22.6,37.3,-14.6,-0.54,0.09,4,0,0,34,13,9,23,6,28,0,0,1,112,27,55,32.9,51,28,31,14,6,24,34,70.6,10,19,7,12,6,57,66,0,646,826,78.2,9860,3529,347,399,87.0,239,297,80.5,36,67,53.7,1,0.5,1.2,0.5,8,36,10,4,39,2,3,2,0,3.2,3.2,3.7,16,80,0.07,0.04,0.11,0.07,0.11,0.12,0.02,0.13,0.12,0.13,22,0.81,18,3,0,0,1,0,3,0.11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,603,219,1,2,2,23,218,0,0,0,0,646,4,24,13,6,46.2,0.48,0.22,0.15,0.33,9.1,0,0.25,-1.2,-1.2,1061,78,278,540,253,32,1061,27,17,63.0,8,29.6,430,1858,679,10,5,36,20,512,241076,Left Winger,11-01-1994,31,"['Ghana', 'Italy']",181,right,21-07-2023,Spezia Calcio,30-06-2025,2000000,0,1.4022140221402213,0.9114391143911439,0.30996309963099633,0.988929889298893,1.4022140221402213
620,Farid El Melali,ALG,FW,Angers,fr  Ligue 1,27-310,1997,23,18,1527,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,67.9,75,2,5,37,0,1.17,17,26,-9,-0.53,0.09,19.7,28.9,-9.2,-0.54,-0.12,1,0,0,17,38,7,66,12,13,3,0,0,81,6,16,27.3,25,13,13,6,6,10,29,34.5,19,14,1,13,12,37,12,1,294,420,70.0,4417,1336,172,201,85.6,81,116,69.8,27,66,40.9,2,2.9,2.5,-0.9,21,8,11,2,27,2,4,2,0,2.4,2.4,5.3,52,89,0.12,0.12,0.24,0.12,0.24,0.14,0.17,0.31,0.14,0.31,57,3.36,25,15,5,3,7,2,10,0.59,3,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,360,60,15,0,0,66,3,41,20,15,1,294,0,16,35,11,31.4,2.06,0.65,0.06,0.18,22.3,7,0.07,-0.4,-0.4,676,11,133,223,343,51,676,101,48,47.5,49,48.5,386,3240,1438,32,25,56,35,412,425400,Left Winger,13-07-1997,27,['Algeria'],168,both,09-08-2018,Paradou AC,30-06-2025,2500000,0,7.352941176470588,4.2,0.39999999999999997,2.2294117647058824,7.352941176470588
648,Florent Muslija,KVX,"FW,MF",Freiburg,de  Bundesliga,26-248,1998,9,0,168,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.5,0,0,9,19,8,1.78,1,3,-2,-1.07,-1.07,1.3,2.6,-1.3,-0.69,-0.71,0,0,0,0,2,0,14,1,4,0,0,0,12,0,1,0.0,5,4,3,1,1,2,2,100.0,0,0,0,0,1,6,1,0,71,98,72.4,1104,287,37,47,78.7,23,29,79.3,6,15,40.0,0,0.3,0.3,-0.3,3,1,2,0,7,0,0,0,0,0.3,0.3,0.6,5,14,0.0,0.0,0.0,0.0,0.0,0.14,0.16,0.3,0.14,0.3,7,3.77,6,1,0,0,0,0,1,0.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,87,11,3,1,0,14,2,6,3,2,0,71,0,1,3,2,66.7,1.61,1.07,0.0,0.0,20.9,1,0.09,-0.3,-0.3,121,3,17,42,62,3,121,7,4,57.1,2,28.6,83,435,191,7,2,7,1,86,337036,Left Winger,06-07-1998,26,"['Kosovo', 'Germany']",172,right,24-01-2024,SC Paderborn 07,30-06-2028,2500000,Fitness - Return unknown,5.7894736842105265,7.684210526315789,0.3157894736842105,3.473684210526316,5.7894736842105265
659,Florinel Coman,ROU,"FW,MF",Cagliari,it  Serie A,26-335,1998,5,1,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.3,30,0,4,26,0,1.0,2,1,1,0.67,1.28,0.8,1.0,-0.2,-0.14,0.27,1,0,0,5,5,0,0,1,3,0,0,0,9,2,2,50.0,4,3,2,1,1,2,2,100.0,0,1,0,1,1,5,0,0,38,45,84.4,517,156,22,25,88.0,14,15,93.3,0,2,0.0,0,0.0,0.0,0.0,0,3,1,0,3,1,1,1,0,0.1,0.1,0.1,3,13,0.67,0.0,0.67,0.67,0.67,0.08,0.0,0.08,0.08,0.08,2,1.34,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,1,0,0,0,0,0,0,38,0,1,3,1,33.3,2.01,0.67,0.33,1.0,23.9,1,0.04,0.9,0.9,63,1,10,32,23,3,63,3,1,33.3,1,33.3,42,265,100,4,1,6,4,49,340982,Left Winger,10-04-1998,26,['Romania'],182,right,03-02-2025,Al-Gharafa SC,30-06-2025,6000000,0,3.3333333333333335,0.0,0.7999999999999999,1.6666666666666667,3.3333333333333335
671,Franco Cervi,ARG,"FW,MF",Celta Vigo,es  La Liga,30-289,1994,6,4,258,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10.6,60,0,2,10,15,1.17,2,5,-3,-1.05,-1.13,1.8,4.2,-2.4,-0.84,-1.27,1,0,0,4,1,0,6,8,3,0,0,0,12,4,4,50.0,8,3,2,6,0,3,7,42.9,4,4,0,4,8,16,6,0,90,131,68.7,1658,584,36,46,78.3,44,52,84.6,8,22,36.4,0,0.3,0.3,-0.3,5,12,2,0,14,0,0,0,0,0.0,0.0,0.3,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,5,1.74,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,107,24,4,2,0,6,18,2,1,1,0,90,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,157,3,36,77,44,1,157,1,1,100.0,0,0.0,81,404,173,2,0,3,2,94,341110,Left Winger,26-05-1994,30,"['Argentina', 'Italy']",166,left,05-07-2021,SL Benfica,30-06-2026,900000,0,1.3793103448275863,2.2758620689655173,0.0,1.5862068965517242,1.3793103448275863
685,Gabriel Martinelli,BRA,"FW,MF",Arsenal,eng  Premier League,23-266,2001,23,16,1491,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,59.2,80,5,7,31,2,1.96,31,15,16,0.97,-0.08,24.3,16.3,8.0,0.48,-0.52,1,0,0,13,14,7,60,2,13,0,0,0,57,12,21,36.4,17,13,6,4,7,6,20,30.0,14,9,0,9,2,19,13,0,314,454,69.2,4514,964,204,253,80.6,86,130,66.2,16,31,51.6,3,2.9,3.2,0.1,25,6,20,9,28,6,9,6,0,4.4,4.4,7.3,83,190,0.36,0.18,0.54,0.36,0.54,0.27,0.17,0.44,0.27,0.44,41,2.47,34,1,4,1,1,0,3,0.18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,443,9,0,3,2,60,6,3,3,0,0,314,2,25,29,15,51.7,1.75,0.91,0.21,0.4,12.4,0,0.15,1.6,1.6,658,12,69,182,416,119,658,87,25,28.7,47,54.0,423,3165,1683,24,36,35,28,483,655488,Left Winger,18-06-2001,23,"['Brazil', 'Italy']",178,right,02-07-2019,Ituano Futebol Clube (SP),30-06-2027,55000000,Hamstring injury - Return unknown,8.674698795180722,3.981927710843373,0.891566265060241,2.8433734939759034,8.674698795180722
709,Gerrit Holtmann,PHI,"DF,FW",Bochum,de  Bundesliga,29-351,1995,15,9,809,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36.0,69,1,6,32,1,0.87,12,12,0,0.0,1.44,15.7,16.0,-0.3,-0.04,1.13,2,0,0,16,5,3,63,11,12,0,0,0,33,9,13,40.9,16,12,9,6,1,7,15,46.7,8,9,1,8,11,27,11,0,194,295,65.8,3313,1178,101,119,84.9,67,95,70.5,21,49,42.9,1,2.2,2.3,-1.2,12,10,19,13,21,0,1,0,0,1.7,1.7,3.9,35,66,0.0,0.11,0.11,0.0,0.11,0.19,0.25,0.44,0.19,0.44,31,3.44,22,1,2,4,0,2,3,0.33,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,266,29,0,0,1,63,28,0,0,0,0,194,0,18,20,3,15.0,2.22,0.33,0.0,0.0,20.2,0,0.08,-1.7,-1.7,401,14,83,134,191,20,401,16,5,31.3,11,68.8,226,1623,820,20,7,19,9,239,190289,Left Winger,25-03-1995,29,"['Philippines', 'Germany']",185,left,24-08-2020,1.FSV Mainz 05,30-06-2025,700000,0,5.222222222222222,7.5,0.37777777777777777,2.411111111111111,5.222222222222222
733,Gonçalo Guedes,POR,"MF,FW",Wolves,eng  Premier League,28-102,1996,23,7,748,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,29.7,66,0,16,18,3,0.87,14,18,-4,-0.48,0.28,9.9,14.4,-4.4,-0.53,-0.06,1,0,0,14,14,3,16,5,4,0,0,0,32,3,10,23.1,14,4,2,5,7,3,14,21.4,11,9,0,9,5,19,3,0,180,247,72.9,3054,752,91,109,83.5,71,93,76.3,13,29,44.8,4,1.1,0.6,2.9,11,13,14,5,28,2,6,2,0,2.2,2.2,3.3,28,55,0.24,0.48,0.72,0.24,0.72,0.26,0.13,0.39,0.26,0.39,22,2.65,20,0,1,0,1,0,8,0.96,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,222,23,0,0,4,16,7,1,1,0,0,180,2,5,18,7,38.9,2.17,0.84,0.11,0.29,19.9,0,0.12,-0.2,-0.2,356,4,40,158,170,25,356,20,5,25.0,11,55.0,213,1573,768,17,4,33,13,238,225122,Left Winger,29-11-1996,28,['Portugal'],179,right,08-08-2022,Valencia CF,30-06-2027,15000000,0,4.457831325301204,2.1325301204819276,0.7710843373493975,2.2650602409638556,4.457831325301204
762,Harvey Barnes,ENG,FW,Newcastle Utd,eng  Premier League,27-092,1997,23,7,903,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35.8,72,1,16,25,1,1.78,14,14,0,0.0,-0.5,14.7,14.5,0.2,0.02,-0.59,0,0,0,8,12,2,25,5,6,0,0,0,31,5,10,33.3,10,6,3,4,3,3,5,60.0,2,5,1,4,5,15,6,1,251,321,78.2,3540,1112,161,189,85.2,81,110,73.6,7,12,58.3,2,3.0,3.3,-1.0,13,13,22,5,45,5,7,5,0,3.4,3.4,6.4,48,94,0.5,0.2,0.7,0.5,0.7,0.34,0.3,0.63,0.34,0.63,34,3.37,22,1,3,4,4,0,6,0.6,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,317,3,1,1,1,25,2,0,0,0,0,251,1,10,33,12,36.4,3.29,1.2,0.15,0.42,14.2,0,0.1,1.6,1.6,427,9,57,138,232,65,427,33,13,39.4,15,45.5,313,2251,1229,24,26,17,11,346,398065,Left Winger,09-12-1997,27,"['England', 'Scotland']",182,right,23-07-2023,Leicester City,30-06-2028,35000000,0,8.7,3.13,1.1800000000000002,2.8,8.7
784,Hugo Álvarez,ESP,"MF,DF",Celta Vigo,es  La Liga,21-252,2003,22,14,1387,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,57.1,82,9,8,30,1,1.27,24,26,-2,-0.13,-0.22,23.1,16.6,6.5,0.42,0.3,5,0,0,22,14,2,28,7,9,0,1,0,70,5,5,50.0,23,9,11,10,2,9,17,52.9,8,18,1,17,7,30,25,1,698,887,78.7,10624,2875,376,432,87.0,278,335,83.0,27,52,51.9,2,0.8,1.6,1.2,15,29,13,3,48,4,6,4,0,2.3,2.3,3.1,66,143,0.26,0.13,0.39,0.26,0.39,0.15,0.05,0.2,0.15,0.2,39,2.53,31,0,5,3,0,0,7,0.45,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,741,141,16,0,2,28,115,10,4,1,0,698,5,26,22,8,36.4,1.43,0.52,0.18,0.5,15.9,1,0.1,1.7,1.7,1066,21,235,421,418,70,1066,65,28,43.1,36,55.4,642,3469,2029,36,36,28,11,714,892929,Left Winger,02-07-2003,21,['Spain'],176,right,18-07-2024,RC Celta Fortuna,30-06-2028,7500000,0,8.441558441558442,1.9740259740259738,0.5584415584415584,3.0324675324675323,8.441558441558442
792,Ibrahim Salah,MAR,FW,Brest,fr  Ligue 1,23-193,2001,12,4,358,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15.9,59,1,8,15,5,1.08,5,7,-2,-0.5,-0.5,3.6,9.4,-5.8,-1.45,-1.46,0,0,0,6,3,2,15,2,2,0,0,0,20,1,3,25.0,4,2,1,1,2,1,6,16.7,5,2,0,2,2,6,0,0,88,129,68.2,1255,239,48,56,85.7,23,38,60.5,8,15,53.3,1,0.6,0.4,0.4,6,2,2,2,7,1,2,1,0,0.6,0.6,1.1,15,40,0.25,0.25,0.5,0.25,0.5,0.15,0.14,0.29,0.15,0.29,11,2.76,8,0,2,1,0,0,2,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,127,1,0,0,1,15,0,1,0,1,0,88,1,7,13,4,30.8,3.27,1.01,0.08,0.25,19.7,0,0.04,0.4,0.4,186,0,15,81,94,16,186,25,9,36.0,16,64.0,124,780,423,8,6,12,6,138,928323,Left Winger,30-08-2001,23,"['Morocco', 'Belgium']",186,right,30-08-2024,Stade Rennais FC,30-06-2025,4000000,0,7.5,4.0,0.55,2.55,7.5
809,Iliman Ndiaye,SEN,FW,Everton,eng  Premier League,25-005,2000,24,22,1877,20.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78,74.5,83,13,2,31,0,1.13,24,20,4,0.19,1.31,21.4,24.2,-2.8,-0.14,0.05,3,0,0,17,41,5,32,17,22,0,0,0,145,4,14,22.2,44,22,18,13,13,18,43,41.9,25,21,4,17,17,61,19,1,457,565,80.9,7012,1459,258,304,84.9,155,180,86.1,33,46,71.7,0,1.5,1.0,-1.5,16,31,13,5,38,6,6,5,1,3.6,2.8,4.3,71,95,0.29,0.0,0.29,0.24,0.24,0.17,0.07,0.25,0.13,0.21,53,2.54,40,0,7,0,6,0,5,0.24,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,546,19,4,1,2,32,3,9,4,0,2,457,0,17,24,10,41.7,1.15,0.48,0.21,0.5,16.5,0,0.12,2.4,2.2,840,29,178,347,362,65,839,123,58,47.2,56,45.5,483,3901,1952,37,27,43,35,509,623570,Left Winger,06-03-2000,24,"['Senegal', 'France']",180,right,03-07-2024,Olympique Marseille,30-06-2029,18000000,Knee injury - Return unknown,7.464114832535886,1.6507177033492824,0.5933014354066987,1.923444976076555,7.464114832535886
823,Issa Soumaré,SEN,"MF,FW",Le Havre,fr  Ligue 1,24-152,2000,20,13,1205,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,53.6,81,7,7,22,1,0.9,15,22,-7,-0.52,1.2,14.4,21.9,-7.5,-0.56,0.21,0,0,0,11,37,3,17,7,9,0,0,0,63,56,32,63.6,15,9,4,8,3,8,26,30.8,18,10,4,6,7,22,19,0,208,338,61.5,2979,728,116,165,70.3,62,94,66.0,14,32,43.8,2,1.4,0.8,0.6,13,12,6,1,27,3,5,3,0,2.5,2.5,3.8,32,92,0.22,0.15,0.37,0.22,0.37,0.18,0.1,0.28,0.18,0.28,27,2.01,17,0,1,4,5,0,4,0.3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,331,3,0,0,3,17,2,0,0,0,0,208,4,13,25,11,44.0,1.87,0.82,0.12,0.27,16.6,0,0.1,0.5,0.5,521,18,86,217,236,58,521,35,9,25.7,22,62.9,292,1820,811,22,7,39,17,353,568698,Left Winger,10-10-2000,24,"['Senegal', 'Mauritania']",182,right,04-07-2023,Beerschot VA,30-06-2026,1000000,0,3.582089552238806,1.4328358208955223,0.5970149253731343,1.8582089552238805,3.582089552238806
839,Jack Clarke,ENG,"FW,MF",Ipswich Town,eng  Premier League,24-108,2000,23,8,860,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34.1,73,1,15,18,2,0.61,9,24,-15,-1.57,-0.65,9.2,21.0,-11.7,-1.23,-0.29,2,0,0,14,17,3,12,5,16,0,0,0,54,4,13,23.5,27,16,10,9,8,15,30,50.0,15,5,0,5,5,32,12,1,227,295,76.9,3740,898,115,131,87.8,97,110,88.2,12,26,46.2,3,1.8,0.9,1.2,18,20,5,0,28,0,3,0,0,0.9,0.9,2.7,25,46,0.0,0.31,0.31,0.0,0.31,0.1,0.19,0.29,0.1,0.29,33,3.46,27,2,2,0,0,2,3,0.31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,278,16,2,1,2,12,6,6,5,0,0,227,1,16,13,2,15.4,1.36,0.21,0.0,0.0,18.5,0,0.07,-0.9,-0.9,399,8,84,162,164,27,399,32,19,59.4,9,28.1,233,1628,821,14,9,18,14,252,559794,Left Winger,23-11-2000,24,['England'],181,right,24-08-2024,Sunderland AFC,30-06-2029,15000000,0,5.520833333333334,1.53125,0.1875,1.8541666666666667,5.520833333333334
840,Jack Grealish,ENG,"FW,MF",Manchester City,eng  Premier League,29-182,1995,16,6,609,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24.2,79,1,10,14,7,1.88,15,9,6,0.89,0.46,12.5,10.4,2.1,0.31,-0.17,3,0,0,3,21,0,20,2,5,0,0,0,20,1,6,14.3,9,5,4,2,3,2,4,50.0,2,11,2,9,2,11,4,1,321,369,87.0,4826,815,206,221,93.2,101,115,87.8,13,21,61.9,1,1.7,1.5,-0.7,22,16,13,0,43,0,1,0,0,0.8,0.8,2.4,66,111,0.0,0.15,0.15,0.0,0.15,0.12,0.25,0.36,0.12,0.36,40,5.9,35,1,3,0,0,1,2,0.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,353,16,3,0,0,20,4,9,4,0,0,321,0,10,13,4,30.8,1.92,0.59,0.0,0.0,16.7,0,0.06,-0.8,-0.8,439,12,34,132,277,65,439,25,13,52.0,8,32.0,323,2560,1591,18,45,8,12,358,203460,Left Winger,10-09-1995,29,"['England', 'Ireland']",180,right,05-08-2021,: Ablöse €117.50m,30-06-2027,45000000,0,18.235294117647058,3.411764705882353,0.23529411764705885,4.926470588235294,18.235294117647058
847,Jacob Bruun Larsen,DEN,"FW,MF",Hoffenheim,de  Bundesliga,26-173,1998,12,3,400,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17.8,79,0,9,18,3,0.92,7,10,-3,-0.68,-0.09,7.1,8.1,-1.0,-0.23,0.23,0,0,0,2,2,3,19,1,3,0,0,0,16,5,3,62.5,4,3,1,2,1,3,8,37.5,5,5,1,4,1,5,2,0,121,163,74.2,1819,401,61,72,84.7,40,56,71.4,10,20,50.0,2,0.6,0.7,1.4,8,7,6,2,16,2,4,2,0,2.3,2.3,2.9,16,41,0.45,0.45,0.9,0.45,0.9,0.52,0.15,0.66,0.52,0.66,19,4.29,12,1,2,4,0,0,4,0.9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,150,13,1,2,2,19,5,5,2,3,0,121,0,3,14,6,42.9,3.15,1.35,0.14,0.33,15.2,0,0.16,-0.3,-0.3,226,3,17,82,133,30,226,21,7,33.3,13,61.9,147,896,471,13,8,9,9,167,293281,Left Winger,19-09-1998,26,['Denmark'],183,right,08-01-2025,TSG 1899 Hoffenheim,30-06-2027,6000000,0,7.045454545454545,4.613636363636363,1.4999999999999998,3.340909090909091,7.045454545454545
850,Jacob Ondrejka,SWE,"MF,FW",Parma,it  Serie A,22-190,2002,3,0,63,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.5,0,0,3,21,4,0.0,1,2,-1,-1.43,-0.95,0.3,0.6,-0.3,-0.39,0.11,0,0,0,0,2,0,4,1,0,0,0,0,3,0,2,0.0,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,18,24,75.0,234,45,13,14,92.9,4,5,80.0,0,4,0.0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,4,5.71,2,1,1,0,0,0,1,1.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,5,0,0,0,4,1,4,2,1,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31,1,6,9,17,1,31,1,1,100.0,0,0.0,19,58,26,0,0,2,0,17,663237,Left Winger,02-09-2002,22,['Sweden'],179,right,23-01-2025,Royal Antwerp FC,30-06-2029,7000000,0,1.4285714285714286,5.714285714285714,0.0,2.4285714285714284,1.4285714285714286
