Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1071,Kepa Arrizabalaga,152,ESP,GK,Bournemouth,eng  Premier League,30-159,1994.0,21.0,677.0,481.0,192.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,4.0,1.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,,9.7,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,726.0,542.0,710.0,15.0,1.0,1.0,1.0,100.0,0.0,0.0,426.0,2089.0,1208.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,21.0,21.0,1890.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,37.0,4.0,1.0,80.0,1.0,0.0,0.0,1.0,1.0,10.0,3.0,70.8,66.0,68.0,97.1,243.0,249.0,97.6,169.0,353.0,47.9,0.0,0.0,1.0,0.0,0.0,90.0,75.0,90.0,21.0,0.0,,1.0,1.62,39.0,27.0,12.0,0.57,0.43,40.8,27.7,13.1,0.62,0.59,27.0,1.29,100.0,73.0,77.0,10.0,4.0,7.0,5.0,23.8,4.0,0.0,0.0,0.0,4.0,0.19,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.26,2.3,0.11,539.0,76.0,36.5,34.1,50.7,40.3,264.0,13.0,4.9,36.0,1.71,15.8,192279,Goalkeeper,1994-10-03,30,['Spain'],188.0,right,2024-08-29,Chelsea FC,2025-05-31,11000000.0,
1079,Kevin Müller,1744,GER,GK,Heidenheim,de  Bundesliga,33-361,1991.0,25.0,943.0,679.0,261.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,1010.0,830.0,993.0,17.0,0.0,0.0,0.0,,0.0,,573.0,2633.0,1447.0,0.0,0.0,0.0,2.0,0.0,494.0,0.0,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,36.0,6.0,0.0,100.0,3.0,3.0,100.0,0.0,3.0,9.0,3.0,75.4,81.0,81.0,100.0,398.0,403.0,98.8,230.0,454.0,50.7,0.0,0.0,0.0,1.0,0.0,90.0,100.0,90.0,25.0,0.0,,0.0,0.64,28.0,51.0,-23.0,-0.92,,30.6,41.8,-11.3,-0.45,,51.0,2.04,131.0,80.0,64.9,4.0,4.0,17.0,5.0,20.0,5.0,0.0,0.0,0.0,2.0,0.08,1.0,1.0,0.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,46.3,0.33,-4.7,-0.19,760.0,123.0,32.0,33.9,36.7,37.3,356.0,15.0,4.2,14.0,0.56,12.2,43824,Goalkeeper,1991-03-15,33,['Germany'],190.0,right,2015-07-01,VfB Stuttgart II,2027-06-30,1000000.0,
1082,Kevin Trapp,2522,GER,GK,Eint Frankfurt,de  Bundesliga,34-246,1990.0,20.5,765.0,613.0,148.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,811.0,703.0,809.0,2.0,0.0,0.0,0.0,,0.0,,539.0,2424.0,1354.0,0.0,0.0,0.0,1.0,0.0,450.0,0.0,21.0,21.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,3.0,50.0,0.0,0.0,,0.0,0.0,9.0,3.0,73.7,186.0,186.0,100.0,265.0,271.0,97.8,109.0,299.0,36.5,0.0,0.0,0.0,0.0,0.0,88.0,82.0,88.0,20.0,0.0,,0.0,1.67,40.0,30.0,10.0,0.49,0.04,36.5,32.2,4.3,0.21,-0.6,30.0,1.46,106.0,75.0,71.7,10.0,5.0,6.0,4.0,19.0,0.0,2.0,0.0,100.0,1.0,0.05,1.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,30.5,0.29,1.5,0.07,655.0,105.0,29.0,28.7,40.6,37.2,333.0,17.0,5.1,17.0,0.83,13.3,45672,Goalkeeper,1990-07-08,34,['Germany'],189.0,right,2019-08-07,: Ablöse €7.00m,2026-06-30,3000000.0,Team captain
1101,Kjetil Haug,1087,NOR,GK,Toulouse,fr  Ligue 1,26-272,1998.0,4.5,110.0,67.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,119.0,100.0,116.0,3.0,0.0,0.0,0.0,,0.0,,60.0,272.0,161.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,4.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,59.1,9.0,9.0,100.0,32.0,33.0,97.0,24.0,68.0,35.3,0.0,0.0,0.0,0.0,0.0,82.0,18.1,90.0,4.0,1.0,48.0,3.0,1.6,11.0,5.0,6.0,1.32,1.37,7.9,6.0,1.9,0.41,0.04,5.0,1.1,13.0,8.0,61.5,2.0,2.0,0.0,1.0,25.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.44,0.2,0.04,80.0,9.0,40.0,34.9,76.7,51.1,61.0,4.0,6.6,2.0,0.44,11.7,328770,Goalkeeper,1998-06-12,26,['Norway'],187.0,right,2022-07-01,Vålerenga Fotball Elite,2026-06-30,450000.0,
1124,Lasse Rieß,2634,GER,GK,Mainz 05,de  Bundesliga,23-227,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490609,Goalkeeper,2001-07-27,23,['Germany'],191.0,right,2021-07-01,1.FSV Mainz 05 II,2027-06-30,200000.0,
1136,Leo Román,2155,ESP,GK,Mallorca,es  La Liga,24-248,2000.0,5.0,170.0,127.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,149.0,183.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,88.0,514.0,293.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,61.2,5.0,5.0,100.0,50.0,52.0,96.2,49.0,113.0,43.4,0.0,0.0,0.0,0.0,0.0,90.0,18.5,90.0,5.0,0.0,,22.0,1.4,4.0,7.0,-3.0,-0.6,-0.42,5.7,8.7,-2.9,-0.59,-0.7,7.0,1.4,25.0,18.0,76.0,2.0,1.0,2.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.31,1.5,0.3,140.0,12.0,52.1,41.4,60.0,50.9,75.0,4.0,5.3,2.0,0.4,12.0,562742,Goalkeeper,2000-07-06,24,['Spain'],189.0,right,2022-07-01,RCD Mallorca B,2026-06-30,2500000.0,
1146,Leopold Zingerle,3367,GER,GK,RB Leipzig,de  Bundesliga,30-335,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160971,Goalkeeper,1994-04-10,30,['Germany'],182.0,right,2023-07-01,SC Paderborn 07,2026-06-30,400000.0,
1168,Lorenzo Montipò,1711,ITA,GK,Hellas Verona,it  Serie A,29-019,1996.0,27.0,810.0,479.0,322.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,9.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,892.0,706.0,879.0,13.0,0.0,0.0,0.0,,0.0,,372.0,2370.0,1391.0,0.0,0.0,0.0,1.0,0.0,312.0,0.0,27.0,27.0,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,20.0,6.0,1.0,85.7,1.0,1.0,25.0,0.0,1.0,15.0,4.0,48.8,53.0,53.0,100.0,153.0,156.0,98.1,189.0,591.0,32.0,0.1,0.0,0.0,0.0,0.0,90.0,96.4,90.0,27.0,0.0,,1.0,0.96,28.0,57.0,-29.0,-1.07,-0.07,27.0,42.2,-15.2,-0.56,0.82,57.0,2.11,137.0,81.0,59.1,8.0,2.0,17.0,5.0,18.5,1.0,0.0,1.0,0.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0.31,-14.1,-0.52,575.0,72.0,57.7,42.8,88.9,58.6,413.0,25.0,6.1,16.0,0.59,11.0,241923,Goalkeeper,1996-02-20,29,['Italy'],191.0,right,2022-07-01,Benevento Calcio,2026-06-30,3000000.0,
1170,Lorenzo Torriani,3097,ITA,GK,Milan,it  Serie A,20-039,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939745,Goalkeeper,2005-01-31,20,['Italy'],197.0,right,2024-07-01,AC Milan Primavera,2027-06-30,500000.0,"In training camp with first team - until Apr 28, 2025 - Serie C - Girone B - 14 matchdays"
1183,Luca Philipp,2027,GER,GK,Hoffenheim,de  Bundesliga,24-103,2000.0,5.0,169.0,116.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,155.0,186.0,2.0,0.0,0.0,0.0,,0.0,,86.0,477.0,214.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,1.0,1.0,100.0,0.0,1.0,1.0,0.0,64.5,21.0,21.0,100.0,42.0,43.0,97.7,45.0,103.0,43.7,0.0,0.0,0.0,0.0,0.0,90.0,20.0,90.0,5.0,0.0,,20.0,1.0,7.0,11.0,-4.0,-0.8,-0.25,7.8,9.8,-2.0,-0.41,0.02,11.0,2.2,28.0,18.0,64.3,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.35,0.1,0.01,137.0,21.0,51.1,38.7,41.9,39.4,66.0,3.0,4.5,3.0,0.6,11.8,432671,Goalkeeper,2000-11-28,24,['Germany'],192.0,,2020-07-31,TSG 1899 Hoffenheim II,2025-06-30,300000.0,
1188,Lucas Chevalier,522,FRA,GK,Lille,fr  Ligue 1,23-125,2001.0,25.0,787.0,646.0,139.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,840.0,693.0,834.0,7.0,0.0,0.0,0.0,,0.0,,529.0,2693.0,1626.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,53.0,4.0,0.0,100.0,3.0,3.0,75.0,0.0,3.0,6.0,1.0,78.1,151.0,151.0,100.0,304.0,310.0,98.1,159.0,323.0,49.2,0.2,-0.5,1.0,0.0,0.0,90.0,100.0,90.0,25.0,0.0,,0.0,1.76,40.0,27.0,13.0,0.52,,42.1,34.5,7.5,0.3,,27.0,1.08,97.0,70.0,75.3,12.0,8.0,5.0,9.0,36.0,3.0,0.0,0.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,33.2,0.33,6.2,0.25,698.0,93.0,27.9,30.3,29.9,35.0,266.0,15.0,5.6,16.0,0.64,14.1,463600,Goalkeeper,2001-11-06,23,['France'],189.0,right,2020-07-01,LOSC Lille B,2027-06-30,30000000.0,
1195,Lucas Perri,2017,BRA,GK,Lyon,fr  Ligue 1,27-091,1997.0,25.0,812.0,636.0,172.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,880.0,720.0,874.0,6.0,0.0,0.0,0.0,,0.0,,525.0,2373.0,1655.0,0.0,0.0,0.0,0.0,1.0,433.0,0.0,25.0,25.0,2250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,26.0,12.0,0.0,100.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,74.0,132.0,132.0,100.0,327.0,335.0,97.6,142.0,340.0,41.8,0.0,0.0,1.0,0.0,0.0,90.0,100.0,90.0,25.0,0.0,,0.0,1.68,46.0,31.0,15.0,0.6,,41.9,36.6,5.3,0.21,,31.0,1.24,127.0,96.0,77.2,12.0,6.0,7.0,9.0,36.0,2.0,0.0,0.0,0.0,4.0,0.16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.29,6.5,0.26,681.0,141.0,32.2,31.8,40.9,38.2,345.0,24.0,7.0,24.0,0.96,13.7,352041,Goalkeeper,1997-12-10,27,"['Brazil', 'Italy']",197.0,right,2024-01-05,Botafogo de Futebol e Regatas,2028-06-30,8000000.0,
1202,Ludovic Butelle,512,FRA,GK,Reims,fr  Ligue 1,41-342,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12029,Goalkeeper,1983-04-03,41,['France'],188.0,left,2023-07-01,Red Star FC,2025-06-30,100000.0,
1225,Maarten Vandevoordt,2567,BEL,GK,RB Leipzig,de  Bundesliga,23-013,2002.0,1.5,49.0,34.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,52.0,46.0,52.0,0.0,0.0,0.0,0.0,,0.0,,25.0,94.0,55.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2.0,0.0,75.5,11.0,11.0,100.0,20.0,20.0,100.0,6.0,18.0,33.3,0.0,0.0,0.0,0.0,0.0,68.0,6.0,90.0,1.0,1.0,45.0,23.0,3.0,5.0,1.0,4.0,2.67,2.58,3.2,1.4,1.7,1.15,1.33,1.0,0.67,6.0,5.0,83.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.18,0.1,0.03,34.0,11.0,20.6,27.0,60.0,47.0,29.0,3.0,10.3,2.0,1.33,12.8,486046,Goalkeeper,2002-02-26,22,['Belgium'],192.0,right,2024-07-01,KRC Genk,2029-06-30,8000000.0,
1227,Mads Hermansen,1099,DEN,GK,Leicester City,eng  Premier League,24-243,2000.0,20.5,805.0,621.0,181.0,71.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,863.0,622.0,826.0,39.0,0.0,0.0,1.0,100.0,0.0,0.0,545.0,2698.0,1380.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,21.0,21.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,1.0,80.0,1.0,1.0,100.0,1.0,1.0,9.0,2.0,62.2,123.0,125.0,98.4,237.0,248.0,95.6,141.0,428.0,32.9,0.0,0.0,0.0,1.0,0.0,88.0,73.2,88.0,20.0,0.0,,0.0,0.67,21.0,44.0,-23.0,-1.12,0.74,17.9,39.5,-21.7,-1.06,-0.22,44.0,2.15,120.0,78.0,64.2,3.0,5.0,13.0,1.0,4.8,1.0,1.0,0.0,50.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.36,2.8,0.14,692.0,101.0,38.4,34.3,70.0,48.2,340.0,18.0,5.3,20.0,0.98,13.4,400536,Goalkeeper,2000-07-11,24,['Denmark'],187.0,right,2023-07-18,Bröndby IF,2028-06-30,12000000.0,
1230,Maduka Okoye,1879,NGA,GK,Udinese,it  Serie A,25-195,1999.0,15.0,545.0,460.0,83.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,579.0,477.0,573.0,6.0,0.0,0.0,0.0,,0.0,,365.0,1619.0,820.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,15.0,15.0,1350.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,5.0,0.0,100.0,0.0,0.0,,0.0,0.0,4.0,1.0,78.0,99.0,100.0,99.0,213.0,215.0,99.1,111.0,224.0,49.6,0.0,0.0,0.0,0.0,0.0,90.0,53.6,90.0,15.0,0.0,,0.0,1.2,17.0,22.0,-5.0,-0.33,-0.49,13.4,20.2,-6.8,-0.45,-0.31,22.0,1.47,65.0,46.0,72.3,5.0,3.0,7.0,3.0,20.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.29,2.3,0.16,485.0,45.0,29.9,30.2,62.1,48.5,201.0,11.0,5.5,10.0,0.67,13.0,340353,Goalkeeper,1999-08-28,25,"['Nigeria', 'Germany']",198.0,right,2023-08-24,Watford FC,2028-06-30,7500000.0,"Wrist injury - Return expected on Apr 13, 2025"
1255,Manuel Neuer,1813,GER,GK,Bayern Munich,de  Bundesliga,38-349,1986.0,20.0,859.0,786.0,72.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,884.0,497.0,829.0,57.0,0.0,0.0,1.0,100.0,0.0,0.0,589.0,3063.0,1750.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,20.0,20.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,100.0,1.0,1.0,100.0,0.0,1.0,8.0,1.0,86.1,148.0,148.0,100.0,380.0,388.0,97.9,207.0,316.0,65.5,0.0,-0.5,1.0,0.0,0.0,90.0,80.0,90.0,20.0,0.0,,0.0,2.6,57.0,15.0,42.0,2.1,0.3,49.7,13.5,36.2,1.81,0.11,15.0,0.75,37.0,22.0,62.2,16.0,4.0,0.0,11.0,55.0,1.0,0.0,1.0,0.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.33,-2.6,-0.13,808.0,71.0,19.7,27.7,40.0,38.2,144.0,6.0,4.2,38.0,1.9,20.0,17259,Goalkeeper,1986-03-27,38,['Germany'],193.0,right,2011-07-01,FC Schalke 04,2026-06-30,4000000.0,Team captain
1265,Marcel Engelhardt,1012,GER,GK,Holstein Kiel,de  Bundesliga,31-340,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124080,Goalkeeper,1993-04-05,31,['Germany'],191.0,right,2023-07-01,FSV Zwickau,,175000.0,
1266,Marcel Lotka,1825,POL,GK,Dortmund,de  Bundesliga,23-290,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453737,Goalkeeper,2001-05-25,23,"['Germany', 'Poland']",190.0,right,2022-07-01,Hertha BSC,2025-06-30,1300000.0,
1269,Marco Bizot,329,NED,GK,Brest,fr  Ligue 1,34-001,1991.0,24.0,822.0,609.0,211.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,879.0,767.0,875.0,4.0,0.0,0.0,0.0,,0.0,,492.0,2494.0,1194.0,0.0,0.0,0.0,2.0,0.0,434.0,0.0,24.0,24.0,2160.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,29.0,4.0,0.0,100.0,2.0,1.0,100.0,0.0,2.0,20.0,0.0,68.9,59.0,60.0,98.3,270.0,271.0,99.6,236.0,488.0,48.4,0.0,0.0,0.0,0.0,0.0,90.0,96.0,90.0,24.0,0.0,,0.0,1.38,34.0,39.0,-5.0,-0.21,-3.21,33.9,40.4,-6.4,-0.27,-1.1,39.0,1.62,96.0,57.0,64.6,10.0,3.0,11.0,7.0,29.2,5.0,1.0,1.0,16.7,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.3,-4.3,-0.18,664.0,98.0,44.6,36.9,68.6,50.8,340.0,24.0,7.1,29.0,1.21,15.3,124884,Goalkeeper,1991-03-10,33,['Netherlands'],193.0,right,2021-08-04,AZ Alkmaar,2026-06-30,3500000.0,
