Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
494,Dennis Man,1533,ROU,"FW,MF",Parma,it  Serie A,26-197,1998.0,19.5,701.0,649.0,51.0,7.0,3.0,3.0,30.0,12.0,28.0,5.0,1.0,0.0,554.0,1.0,25.0,4.0,41.0,16.0,39.0,2.11,0.82,0.1,0.25,17.4,0.0,0.0,4.1,4.1,0.1,-0.1,-0.1,903.0,7.0,90.0,368.0,459.0,77.0,23.0,34.3,39.0,58.2,569.0,3906.0,1688.0,63.0,34.0,27.0,39.0,24.0,646.0,122.0,26.0,20.0,1751.0,4.0,8.0,4.0,0.0,0.0,3.9,8.0,49.0,0.21,0.21,0.41,0.21,0.41,0.21,0.2,0.41,0.21,0.41,0.0,7.0,17.0,8.0,5.0,0.0,0.0,0.0,62.0,9.0,17.0,34.6,11.0,5.0,23.8,8.0,19.0,9.0,0.0,79.0,354.0,413.0,85.7,144.0,177.0,81.4,36.0,59.0,61.0,2.3,0.1,40.0,21.0,5.0,67.0,69.5,78.0,9.0,6.0,31.0,0.0,0.88,26.0,35.0,-9.0,-0.46,0.12,23.1,36.8,-13.8,-0.71,-0.69,,,,,,,,,,,,,,,73.0,3.75,56.0,7.0,5.0,1.0,7.0,0.36,5.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,397486,Right Winger,1998-08-26,26,['Romania'],183.0,left,2021-01-29,FCSB,2027-06-30,17000000.0,
505,Diego López,1457,ESP,"MF,FW",Valencia,es  La Liga,22-302,2002.0,21.4,645.0,609.0,34.0,0.0,3.0,2.0,54.0,32.0,0.0,0.0,0.0,0.0,456.0,2.0,41.0,5.0,32.0,10.0,31.3,1.5,0.47,0.16,0.5,15.2,0.0,0.0,4.3,4.3,0.13,0.7,0.7,857.0,4.0,76.0,324.0,468.0,71.0,17.0,29.8,37.0,64.9,466.0,2872.0,1436.0,57.0,32.0,19.0,43.0,16.0,593.0,151.0,27.0,24.0,1923.0,4.0,9.0,5.0,2.0,0.0,3.8,8.1,57.0,0.23,0.19,0.42,0.23,0.42,0.2,0.18,0.38,0.2,0.38,0.0,15.0,25.0,10.0,13.0,1.0,0.0,0.0,65.0,12.0,45.0,21.1,21.0,12.0,33.3,18.0,31.0,8.0,0.0,70.7,247.0,304.0,81.3,171.0,216.0,79.2,28.0,45.0,62.2,3.4,0.2,26.0,18.0,5.0,71.0,79.1,77.0,7.0,3.0,25.0,0.0,1.0,27.0,33.0,-6.0,-0.28,1.32,23.6,30.5,-6.8,-0.32,0.04,,,,,,,,,,,,,,,50.0,2.34,42.0,1.0,2.0,0.0,7.0,0.33,5.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,617081,Right Winger,2002-05-13,22,['Spain'],172.0,right,2023-07-01,Valencia Mestalla,2027-06-30,10000000.0,
508,Dilane Bakwa,205,FRA,"MF,DF",Strasbourg,fr  Ligue 1,22-197,2002.0,20.3,777.0,664.0,108.0,42.0,7.0,10.0,107.0,26.0,40.0,18.0,18.0,0.0,558.0,5.0,17.0,3.0,37.0,16.0,43.2,1.82,0.79,0.08,0.19,21.4,0.0,0.0,3.8,3.8,0.1,-0.8,-0.8,1001.0,15.0,123.0,420.0,475.0,54.0,32.0,35.6,47.0,52.2,645.0,4320.0,2178.0,79.0,57.0,30.0,38.0,28.0,740.0,181.0,22.0,21.0,1829.0,7.0,10.0,3.0,3.0,0.0,4.9,8.6,90.0,0.15,0.34,0.49,0.15,0.49,0.18,0.24,0.43,0.18,0.43,0.0,18.0,59.0,9.0,11.0,0.0,0.0,0.0,62.0,8.0,4.0,66.7,20.0,8.0,44.4,15.0,29.0,24.0,0.0,71.8,281.0,335.0,83.9,200.0,268.0,74.6,62.0,131.0,47.3,4.3,2.1,37.0,30.0,8.0,83.0,81.3,86.0,11.0,1.0,25.0,0.0,1.55,33.0,29.0,4.0,0.2,-0.44,28.9,34.4,-5.5,-0.27,-0.46,,,,,,,,,,,,,,,75.0,3.69,44.0,17.0,7.0,2.0,11.0,0.54,10.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,540664,Right Winger,2002-08-26,22,"['France', 'DR Congo']",180.0,left,2023-08-08,FC Girondins Bordeaux,2027-06-30,15000000.0,
529,Donyell Malen,1526,NED,FW,Aston Villa,eng  Premier League,26-061,1999.0,1.9,42.0,37.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,2.0,0.0,7.0,4.0,57.1,3.71,2.12,0.0,0.0,17.6,0.0,0.0,0.6,0.6,0.08,-0.6,-0.6,70.0,1.0,5.0,20.0,49.0,12.0,2.0,33.3,3.0,50.0,38.0,308.0,157.0,5.0,3.0,2.0,4.0,5.0,41.0,14.0,6.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.02,0.32,0.3,0.32,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,25.0,5.0,1.0,50.0,0.0,5.0,0.0,0.0,71.4,20.0,24.0,83.3,7.0,10.0,70.0,2.0,2.0,100.0,0.0,0.0,1.0,1.0,0.0,28.0,6.5,62.0,0.0,5.0,22.0,2.0,1.5,1.0,3.0,-2.0,-1.06,-0.99,2.3,1.8,0.5,0.29,0.26,,,,,,,,,,,,,,,3.0,1.58,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,326029,Right Winger,1999-01-19,26,"['Netherlands', 'Suriname']",176.0,right,2025-01-14,Borussia Dortmund,,28000000.0,"No eligibility - until Jun 30, 2025 - UEFA Champions League"
548,Edon Zhegrova,2728,KVX,"FW,MF",Lille,fr  Ligue 1,25-345,1999.0,10.9,416.0,352.0,58.0,17.0,2.0,1.0,58.0,8.0,33.0,9.0,14.0,0.0,316.0,6.0,8.0,4.0,23.0,9.0,39.1,2.12,0.83,0.17,0.44,22.2,0.0,0.0,2.3,2.3,0.1,1.7,1.7,524.0,0.0,29.0,156.0,346.0,35.0,23.0,41.8,30.0,54.5,360.0,2623.0,1236.0,37.0,31.0,18.0,23.0,29.0,396.0,81.0,12.0,12.0,978.0,1.0,5.0,4.0,1.0,0.0,2.2,4.5,54.0,0.37,0.09,0.46,0.37,0.46,0.21,0.21,0.41,0.21,0.41,0.0,10.0,11.0,4.0,2.0,0.0,0.0,0.0,42.0,3.0,2.0,60.0,5.0,2.0,28.6,8.0,9.0,1.0,0.0,76.0,171.0,192.0,89.1,123.0,159.0,77.4,16.0,40.0,40.0,2.4,-1.2,16.0,26.0,3.0,82.0,43.5,82.0,4.0,0.0,,0.0,1.67,18.0,11.0,7.0,0.64,0.22,17.2,14.5,2.7,0.25,-0.09,,,,,,,,,,,,,,,38.0,3.5,21.0,9.0,5.0,0.0,3.0,0.28,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,496857,Right Winger,1999-03-31,25,"['Kosovo', 'Germany']",180.0,left,2022-01-14,FC Basel 1893,2026-06-30,25000000.0,"Adductor pain - Return expected on Mar 16, 2025"
589,Eren Dinkçi,709,GER,"MF,FW",Freiburg,de  Bundesliga,23-088,2001.0,12.7,370.0,365.0,3.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,279.0,2.0,16.0,0.0,13.0,3.0,23.1,1.02,0.24,0.0,0.0,20.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,522.0,6.0,68.0,248.0,217.0,33.0,15.0,39.5,23.0,60.5,252.0,1650.0,904.0,33.0,26.0,9.0,30.0,12.0,324.0,70.0,21.0,13.0,1142.0,3.0,3.0,0.0,0.0,0.0,1.8,2.7,32.0,0.0,0.24,0.24,0.0,0.24,0.07,0.14,0.21,0.07,0.21,0.0,8.0,5.0,6.0,13.0,1.0,0.0,0.0,53.0,5.0,12.0,29.4,21.0,7.0,30.4,19.0,27.0,7.0,0.0,75.4,151.0,178.0,84.8,100.0,122.0,82.0,12.0,26.0,46.2,1.2,1.2,22.0,11.0,3.0,54.0,50.8,72.0,3.0,8.0,25.0,0.0,1.67,18.0,17.0,1.0,0.08,0.32,15.7,13.2,2.5,0.2,0.45,,,,,,,,,,,,,,,43.0,3.39,36.0,0.0,3.0,1.0,5.0,0.39,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,645774,Right Winger,2001-12-13,23,"['Türkiye', 'Germany']",188.0,right,2024-07-01,SV Werder Bremen,,12000000.0,
595,Eric da Silva Moreira,2323,GER,"MF,DF",Nott'ham Forest,eng  Premier League,18-312,2006.0,0.3,8.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,13.0,3.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,100.0,4.0,26.0,11.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,2.0,2.0,33.3,0.0,3.0,0.0,0.0,87.5,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,1.2,,0.0,2.0,15.0,6.0,1.5,0.0,0.0,0.0,0.0,-0.43,0.1,0.3,-0.2,-0.53,-0.59,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,897481,Right Winger,2006-05-03,18,"['Germany', 'Portugal']",185.0,right,2024-07-01,FC St. Pauli,2028-06-30,1000000.0,
598,Ernest Nuamah,1847,GHA,"FW,MF",Lyon,fr  Ligue 1,21-130,2003.0,10.0,373.0,357.0,14.0,1.0,1.0,1.0,26.0,5.0,8.0,4.0,3.0,0.0,300.0,2.0,15.0,3.0,24.0,10.0,41.7,2.4,1.0,0.13,0.3,16.8,0.0,0.0,2.0,2.0,0.09,1.0,1.0,499.0,12.0,88.0,175.0,252.0,41.0,15.0,42.9,18.0,51.4,316.0,2032.0,1192.0,36.0,23.0,15.0,23.0,19.0,348.0,104.0,20.0,10.0,899.0,1.0,4.0,3.0,1.0,0.0,1.1,3.1,29.0,0.3,0.1,0.4,0.3,0.4,0.2,0.11,0.31,0.2,0.31,0.0,11.0,10.0,5.0,7.0,0.0,0.0,0.0,56.0,11.0,13.0,45.8,17.0,10.0,45.5,7.0,22.0,8.0,1.0,80.4,194.0,213.0,91.1,74.0,94.0,78.7,19.0,27.0,70.4,1.2,-0.1,13.0,14.0,3.0,45.0,40.0,69.0,3.0,10.0,21.0,1.0,1.65,16.0,14.0,2.0,0.2,-0.67,14.5,15.5,-1.0,-0.1,-0.52,,,,,,,,,,,,,,,31.0,3.1,23.0,3.0,0.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,955070,Right Winger,2003-11-01,21,['Ghana'],178.0,left,2024-07-07,RWD Molenbeek,2028-06-30,15000000.0,
599,Eros Maddy,1499,NED,DF,Auxerre,fr  Ligue 1,24-034,2001.0,0.1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,100.0,4.0,26.0,11.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.0,0.4,,0.0,1.0,8.0,10.0,0.0,0.0,1.0,-1.0,-11.25,-11.21,0.0,0.9,-0.9,-10.48,-10.08,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,412934,Right Winger,2001-02-05,24,"['Netherlands', 'Liberia']",177.0,right,2023-07-25,Helmond Sport,2027-06-30,200000.0,
609,Fabian Rieder,2124,SUI,"MF,FW",Stuttgart,de  Bundesliga,23-023,2002.0,7.5,322.0,279.0,41.0,7.0,2.0,0.0,34.0,6.0,26.0,11.0,10.0,0.0,229.0,2.0,15.0,1.0,16.0,6.0,37.5,2.15,0.8,0.06,0.17,20.9,0.0,0.0,1.2,1.2,0.08,-0.2,-0.2,395.0,1.0,46.0,168.0,189.0,15.0,7.0,50.0,7.0,50.0,196.0,1069.0,444.0,14.0,11.0,2.0,20.0,10.0,252.0,44.0,18.0,6.0,671.0,3.0,4.0,1.0,0.0,0.0,1.9,3.1,31.0,0.13,0.4,0.54,0.13,0.54,0.17,0.25,0.42,0.17,0.42,0.0,8.0,8.0,6.0,12.0,1.0,0.0,0.0,35.0,3.0,9.0,25.0,15.0,7.0,31.8,7.0,21.0,3.0,1.0,71.1,112.0,130.0,86.2,89.0,115.0,77.4,22.0,50.0,44.0,2.0,1.1,11.0,8.0,2.0,37.0,29.8,70.0,1.0,12.0,21.0,7.0,1.28,13.0,15.0,-2.0,-0.27,-0.67,16.2,12.9,3.3,0.45,0.25,,,,,,,,,,,,,,,28.0,3.76,15.0,4.0,2.0,0.0,5.0,0.67,2.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,507341,Right Winger,2002-02-16,23,['Switzerland'],179.0,left,2024-07-01,Stade Rennais FC,2025-06-30,10000000.0,
623,Federico Chiesa,526,ITA,FW,Liverpool,eng  Premier League,27-137,1997.0,0.3,18.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,2.0,1.0,50.0,6.43,3.21,0.0,0.0,21.8,0.0,0.0,0.2,0.2,0.08,-0.2,-0.2,23.0,0.0,2.0,11.0,10.0,3.0,0.0,0.0,1.0,100.0,18.0,67.0,34.0,2.0,0.0,1.0,1.0,3.0,18.0,4.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.3,11.0,12.0,91.7,2.0,3.0,66.7,1.0,1.0,100.0,0.1,0.0,0.0,0.0,0.0,9.0,1.1,,0.0,3.0,9.0,10.0,3.0,2.0,1.0,1.0,3.21,1.79,1.3,0.8,0.5,1.56,0.19,,,,,,,,,,,,,,,3.0,9.64,3.0,0.0,0.0,0.0,1.0,3.21,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,341092,Right Winger,1997-10-25,27,['Italy'],175.0,right,2024-08-29,Juventus FC,2028-06-30,22000000.0,
633,Fer López,1458,,"FW,MF",Celta Vigo,es  La Liga,,,2.6,77.0,77.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,4.0,1.0,25.0,1.57,0.39,0.0,0.0,21.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,114.0,4.0,8.0,59.0,51.0,3.0,7.0,50.0,7.0,50.0,83.0,590.0,311.0,8.0,5.0,0.0,9.0,10.0,92.0,12.0,7.0,3.0,230.0,0.0,0.0,0.0,1.0,0.0,0.9,1.1,13.0,0.0,0.0,0.0,0.0,0.0,0.07,0.35,0.42,0.07,0.42,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3,5.0,0.0,0.0,3.0,6.0,4.0,0.0,85.7,34.0,38.0,89.5,29.0,35.0,82.9,2.0,3.0,66.7,0.8,-0.9,4.0,6.0,0.0,33.0,9.5,56.0,0.0,4.0,16.0,2.0,1.71,4.0,0.0,4.0,1.57,1.77,3.3,2.0,1.3,0.5,0.23,,,,,,,,,,,,,,,9.0,3.52,9.0,0.0,0.0,0.0,2.0,0.78,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1064471,Right Winger,2004-05-24,20,['Spain'],188.0,left,,,2028-06-30,400000.0,
668,Francisco Conceição,567,POR,FW,Juventus,it  Serie A,22-087,2002.0,11.2,405.0,386.0,19.0,1.0,0.0,3.0,48.0,9.0,9.0,4.0,3.0,0.0,316.0,0.0,14.0,3.0,27.0,11.0,40.7,2.41,0.98,0.11,0.27,17.7,0.0,0.0,1.6,1.6,0.06,1.4,1.4,541.0,6.0,59.0,181.0,313.0,65.0,28.0,46.7,29.0,48.3,407.0,3261.0,1695.0,70.0,25.0,45.0,23.0,16.0,432.0,118.0,18.0,10.0,1010.0,3.0,6.0,3.0,5.0,1.0,3.8,5.4,24.0,0.27,0.27,0.53,0.27,0.53,0.14,0.34,0.48,0.14,0.48,1.0,19.0,22.0,4.0,8.0,0.0,0.0,0.0,35.0,1.0,7.0,12.5,15.0,7.0,30.4,5.0,19.0,4.0,0.0,78.0,157.0,191.0,82.2,136.0,157.0,86.6,19.0,38.0,50.0,3.8,-0.8,19.0,16.0,8.0,56.0,40.1,84.0,4.0,8.0,22.0,0.0,1.83,22.0,13.0,9.0,0.8,0.15,20.1,12.2,7.9,0.71,0.4,,,,,,,,,,,,,,,43.0,3.84,30.0,2.0,7.0,0.0,7.0,0.62,4.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,487474,Right Winger,2002-12-14,22,['Portugal'],170.0,left,2024-08-27,FC Porto,2025-06-30,36000000.0,
669,Franck Honorat,1130,FRA,FW,Gladbach,de  Bundesliga,28-212,1996.0,10.9,400.0,343.0,56.0,12.0,0.0,1.0,80.0,12.0,32.0,11.0,20.0,0.0,271.0,1.0,16.0,2.0,20.0,5.0,25.0,1.83,0.46,0.1,0.4,15.2,0.0,0.0,3.3,3.3,0.17,-1.3,-1.3,503.0,22.0,83.0,170.0,259.0,40.0,7.0,36.8,11.0,57.9,260.0,1796.0,1038.0,41.0,22.0,17.0,14.0,7.0,307.0,88.0,12.0,12.0,984.0,4.0,6.0,2.0,0.0,0.0,3.7,7.0,31.0,0.18,0.37,0.55,0.18,0.55,0.3,0.34,0.64,0.3,0.64,0.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,47.0,4.0,7.0,36.4,9.0,1.0,25.0,6.0,13.0,21.0,1.0,67.8,142.0,171.0,83.0,92.0,135.0,68.1,26.0,62.0,41.9,3.2,0.3,29.0,13.0,9.0,82.0,43.7,82.0,1.0,0.0,,0.0,1.75,23.0,15.0,8.0,0.73,1.23,19.4,16.7,2.7,0.25,0.95,,,,,,,,,,,,,,,49.0,4.48,26.0,15.0,2.0,0.0,5.0,0.46,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,229006,Right Winger,1996-08-11,28,['France'],180.0,right,2023-07-11,Stade Brestois 29,2028-06-30,12000000.0,"Hairline crack in foot - Return expected on Mar 24, 2025"
688,Gabriel Strefezza,2414,BRA,"FW,MF",Como,it  Serie A,27-327,1997.0,22.6,885.0,798.0,80.0,22.0,6.0,8.0,91.0,4.0,50.0,17.0,17.0,0.0,668.0,7.0,35.0,3.0,47.0,16.0,34.0,2.08,0.71,0.06,0.19,20.2,0.0,0.0,3.1,3.1,0.07,-0.1,-0.1,1150.0,22.0,171.0,471.0,518.0,65.0,29.0,43.3,29.0,43.3,799.0,4100.0,1933.0,52.0,30.0,22.0,42.0,45.0,853.0,123.0,27.0,26.0,2032.0,3.0,6.0,3.0,3.0,0.0,2.8,5.9,85.0,0.13,0.13,0.27,0.13,0.27,0.14,0.12,0.26,0.14,0.26,0.0,42.0,57.0,9.0,35.0,0.0,0.0,0.0,90.0,7.0,17.0,29.2,47.0,19.0,41.3,19.0,56.0,22.0,0.0,75.5,374.0,419.0,89.3,188.0,249.0,75.5,59.0,115.0,51.3,2.9,0.2,43.0,23.0,7.0,75.0,80.6,78.0,5.0,1.0,14.0,0.0,1.07,27.0,27.0,0.0,0.0,1.84,22.0,18.9,3.0,0.13,0.42,,,,,,,,,,,,,,,87.0,3.86,57.0,20.0,2.0,2.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,457673,Right Winger,1997-04-18,27,"['Brazil', 'Italy']",168.0,right,2024-07-01,US Lecce,2027-06-30,6000000.0,
700,Gaëtan Perrin,2018,FRA,"MF,FW",Auxerre,fr  Ligue 1,28-277,1996.0,21.0,695.0,548.0,141.0,38.0,5.0,5.0,116.0,6.0,79.0,27.0,42.0,0.0,483.0,6.0,23.0,8.0,41.0,21.0,51.2,1.95,1.0,0.2,0.38,19.3,0.0,0.0,4.1,4.1,0.1,3.9,3.9,913.0,6.0,109.0,392.0,429.0,67.0,37.0,41.1,48.0,53.3,527.0,3267.0,1735.0,48.0,37.0,23.0,25.0,41.0,587.0,91.0,25.0,22.0,1894.0,7.0,15.0,8.0,1.0,0.0,6.1,10.2,94.0,0.38,0.33,0.71,0.38,0.71,0.19,0.29,0.49,0.19,0.49,0.0,16.0,12.0,11.0,24.0,0.0,0.0,0.0,92.0,3.0,10.0,23.1,44.0,20.0,51.3,10.0,55.0,4.0,0.0,69.5,233.0,286.0,81.5,156.0,210.0,74.3,72.0,143.0,50.3,3.6,0.9,49.0,20.0,4.0,76.0,84.2,83.0,6.0,3.0,23.0,0.0,1.24,28.0,32.0,-4.0,-0.19,-0.7,25.8,35.6,-9.8,-0.47,-0.21,,,,,,,,,,,,,,,83.0,3.94,42.0,28.0,5.0,4.0,12.0,0.57,5.0,5.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,353404,Right Winger,1996-06-07,28,['France'],169.0,right,2021-07-01,US Orléans,2026-06-30,4000000.0,
727,Giuliano Simeone,2329,ARG,"MF,DF",Atlético Madrid,es  La Liga,22-083,2002.0,13.4,512.0,487.0,24.0,0.0,2.0,0.0,30.0,23.0,1.0,0.0,0.0,0.0,391.0,1.0,26.0,1.0,14.0,5.0,35.7,1.04,0.37,0.07,0.2,14.1,0.0,0.0,1.8,1.8,0.13,-0.8,-0.8,668.0,9.0,115.0,270.0,294.0,50.0,20.0,45.5,22.0,50.0,390.0,2164.0,1121.0,44.0,26.0,12.0,35.0,10.0,465.0,117.0,22.0,16.0,1210.0,4.0,5.0,1.0,3.0,0.0,2.9,4.7,28.0,0.07,0.3,0.37,0.07,0.37,0.14,0.21,0.35,0.14,0.35,0.0,12.0,26.0,9.0,8.0,0.0,0.0,0.0,61.0,7.0,19.0,26.9,18.0,10.0,55.6,14.0,27.0,12.0,0.0,76.4,268.0,307.0,87.3,92.0,129.0,71.3,5.0,15.0,33.3,3.1,1.1,15.0,16.0,7.0,55.0,49.8,68.0,2.0,6.0,21.0,5.0,2.23,24.0,10.0,14.0,1.04,0.16,24.8,11.0,13.8,1.03,0.66,,,,,,,,,,,,,,,31.0,2.31,25.0,0.0,2.0,0.0,4.0,0.3,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,742201,Right Winger,2002-12-18,22,"['Argentina', 'Italy']",173.0,right,2022-07-01,: Ablöse -,2028-06-30,12000000.0,
745,Gustav Isaksen,1170,DEN,FW,Lazio,it  Serie A,23-326,2001.0,18.8,600.0,544.0,54.0,7.0,2.0,5.0,92.0,6.0,41.0,34.0,2.0,0.0,461.0,2.0,23.0,3.0,44.0,18.0,40.9,2.34,0.96,0.07,0.17,19.3,0.0,0.0,3.0,3.0,0.07,0.0,0.0,805.0,12.0,77.0,281.0,464.0,94.0,36.0,48.0,33.0,44.0,523.0,3951.0,2015.0,73.0,46.0,39.0,32.0,25.0,605.0,197.0,28.0,22.0,1695.0,2.0,5.0,3.0,4.0,0.0,1.3,4.3,28.0,0.16,0.11,0.27,0.16,0.27,0.16,0.07,0.23,0.16,0.23,0.0,21.0,33.0,8.0,6.0,1.0,0.0,0.0,48.0,12.0,23.0,34.3,12.0,5.0,21.7,13.0,20.0,15.0,0.0,76.8,232.0,260.0,89.2,176.0,218.0,80.7,45.0,84.0,53.6,2.1,0.7,24.0,19.0,11.0,61.0,67.3,69.0,2.0,6.0,30.0,0.0,1.82,32.0,25.0,7.0,0.37,-0.39,28.5,20.2,8.3,0.44,-0.12,,,,,,,,,,,,,,,73.0,3.88,39.0,8.0,12.0,0.0,8.0,0.42,5.0,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,462823,Right Winger,2001-04-19,23,['Denmark'],181.0,left,2023-08-08,: Ablöse €12.00m,2028-06-30,15000000.0,
