Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1799,Scott McTominay,1637,SCO,MF,Manchester Utd,eng  Premier League,28-093,1996.0,0.2,10.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.74,0.0,0.0,0.33,10.7,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,14.0,1.0,3.0,8.0,3.0,1.0,0.0,0.0,1.0,100.0,10.0,68.0,44.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,5.0,5.0,100.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,0.8,89.0,0.0,2.0,10.0,0.0,1.5,1.0,1.0,0.0,0.0,0.22,0.8,0.6,0.2,0.91,1.11,,,,,,,,,,,,,,,1.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,315969,Central Midfield,1996-12-08,28,"['Scotland', 'England']",191.0,right,2024-08-30,Manchester United,2028-06-30,40000000.0,
1800,Sean Longstaff,1453,ENG,MF,Newcastle Utd,eng  Premier League,27-132,1997.0,8.3,324.0,320.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,273.0,1.0,11.0,0.0,6.0,1.0,16.7,0.72,0.12,0.0,0.0,13.5,0.0,0.0,0.6,0.6,0.1,-0.6,-0.6,400.0,19.0,109.0,179.0,115.0,21.0,2.0,33.3,3.0,50.0,230.0,1122.0,414.0,4.0,10.0,2.0,8.0,7.0,286.0,20.0,21.0,8.0,746.0,0.0,0.0,0.0,2.0,0.0,0.2,0.8,38.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,0.0,9.0,5.0,6.0,16.0,0.0,0.0,0.0,29.0,6.0,7.0,46.2,27.0,18.0,69.2,11.0,33.0,5.0,0.0,84.3,152.0,174.0,87.4,101.0,110.0,91.8,14.0,21.0,66.7,0.2,-0.2,4.0,1.0,0.0,36.0,29.6,72.0,3.0,13.0,13.0,7.0,1.67,9.0,11.0,-2.0,-0.24,-0.8,8.3,10.7,-2.3,-0.28,-0.97,,,,,,,,,,,,,,,14.0,1.69,12.0,0.0,1.0,0.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,346707,Central Midfield,1997-10-30,27,['England'],187.0,right,2019-01-01,Newcastle United U23,2026-06-30,25000000.0,
1808,Seko Fofana,875,CIV,MF,Rennes,fr  Ligue 1,29-308,1995.0,4.9,279.0,272.0,6.0,5.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,250.0,1.0,0.0,1.0,12.0,3.0,25.0,2.45,0.61,0.08,0.33,20.8,0.0,0.0,0.7,0.7,0.06,0.3,0.3,327.0,4.0,39.0,180.0,110.0,14.0,8.0,50.0,7.0,43.8,197.0,1289.0,677.0,20.0,13.0,1.0,3.0,6.0,257.0,21.0,9.0,4.0,441.0,1.0,2.0,1.0,3.0,0.0,0.7,1.4,39.0,0.2,0.2,0.41,0.2,0.41,0.14,0.15,0.29,0.14,0.29,0.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,22.0,5.0,2.0,71.4,7.0,0.0,0.0,3.0,12.0,3.0,0.0,89.6,137.0,149.0,91.9,96.0,102.0,94.1,11.0,17.0,64.7,0.7,0.3,10.0,8.0,2.0,49.0,19.6,71.0,2.0,5.0,31.0,0.0,1.0,6.0,10.0,-4.0,-0.82,-0.97,8.3,9.9,-1.7,-0.34,-0.42,,,,,,,,,,,,,,,20.0,4.08,16.0,0.0,1.0,0.0,2.0,0.41,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,182893,Central Midfield,1995-05-07,29,"[""Cote d'Ivoire"", 'France']",185.0,right,2025-01-01,Al-Nassr FC,2029-06-30,12000000.0,
1812,Senny Mayulu,1619,FRA,MF,Paris S-G,fr  Ligue 1,18-298,2006.0,5.2,248.0,237.0,9.0,2.0,0.0,2.0,7.0,1.0,4.0,2.0,0.0,0.0,209.0,2.0,8.0,1.0,16.0,5.0,31.3,3.05,0.95,0.06,0.2,15.8,0.0,0.0,2.1,2.1,0.13,-1.1,-1.1,329.0,8.0,44.0,136.0,150.0,28.0,10.0,47.6,10.0,47.6,178.0,825.0,383.0,18.0,6.0,5.0,13.0,16.0,248.0,40.0,13.0,5.0,472.0,0.0,1.0,1.0,1.0,0.0,0.7,2.8,24.0,0.19,0.0,0.19,0.19,0.19,0.4,0.14,0.54,0.4,0.54,0.0,13.0,12.0,3.0,10.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,17.0,5.0,55.6,4.0,20.0,5.0,0.0,84.3,115.0,130.0,88.5,72.0,80.0,90.0,11.0,15.0,73.3,1.0,-0.7,6.0,6.0,0.0,36.0,21.0,76.0,1.0,8.0,12.0,8.0,2.69,17.0,4.0,13.0,2.48,0.81,18.7,5.8,12.9,2.45,0.97,,,,,,,,,,,,,,,22.0,4.19,16.0,0.0,0.0,1.0,2.0,0.38,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,903693,Central Midfield,2006-05-17,18,"['France', 'DR Congo']",183.0,both,2024-01-01,Paris Saint-Germain U19,2027-06-30,5000000.0,
1815,Sergi Altimira,95,ESP,MF,Betis,es  La Liga,23-198,2001.0,16.8,925.0,909.0,15.0,12.0,4.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,814.0,1.0,16.0,0.0,17.0,3.0,17.6,1.01,0.18,0.0,0.0,20.2,0.0,0.0,1.6,1.5,0.09,-1.6,-1.5,1131.0,36.0,233.0,700.0,206.0,14.0,13.0,68.4,6.0,31.6,656.0,2706.0,1131.0,17.0,9.0,0.0,20.0,14.0,786.0,23.0,23.0,16.0,1508.0,1.0,1.0,0.0,3.0,0.0,1.5,3.0,75.0,0.0,0.06,0.06,0.0,0.06,0.1,0.09,0.18,0.09,0.18,0.0,27.0,30.0,16.0,29.0,1.0,0.0,0.0,92.0,7.0,15.0,31.8,50.0,29.0,61.7,23.0,66.0,33.0,1.0,88.0,407.0,444.0,91.7,321.0,346.0,92.8,56.0,75.0,74.7,0.9,-0.5,18.0,8.0,0.0,66.0,62.1,79.0,6.0,7.0,35.0,4.0,1.61,24.0,25.0,-1.0,-0.06,-0.35,27.2,20.3,6.8,0.41,0.4,,,,,,,,,,,,,,,40.0,2.39,31.0,0.0,3.0,4.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,466801,Central Midfield,2001-08-25,23,['Spain'],188.0,right,2023-08-11,Getafe CF,2028-06-30,7500000.0,
1818,Sergi Darder,644,ESP,"MF,FW",Mallorca,es  La Liga,31-079,1993.0,19.9,826.0,694.0,128.0,44.0,5.0,22.0,100.0,7.0,47.0,15.0,26.0,2.0,633.0,4.0,15.0,0.0,24.0,5.0,20.8,1.2,0.25,0.0,0.0,24.0,0.0,0.0,1.6,1.6,0.07,-1.6,-1.6,1001.0,10.0,111.0,565.0,336.0,23.0,18.0,42.9,20.0,47.6,561.0,3217.0,1363.0,28.0,39.0,3.0,26.0,17.0,645.0,60.0,27.0,23.0,1793.0,2.0,2.0,0.0,2.0,0.0,2.2,3.9,101.0,0.0,0.1,0.1,0.0,0.1,0.08,0.11,0.19,0.08,0.19,0.0,16.0,21.0,10.0,20.0,0.0,0.0,0.0,78.0,9.0,5.0,64.3,31.0,11.0,36.7,14.0,41.0,16.0,1.0,76.6,289.0,327.0,88.4,223.0,279.0,79.9,105.0,180.0,58.3,3.0,-0.2,34.0,22.0,8.0,66.0,73.8,75.0,3.0,4.0,19.0,0.0,1.37,18.0,23.0,-5.0,-0.25,0.03,22.0,21.8,0.2,0.01,0.1,,,,,,,,,,,,,,,65.0,3.26,32.0,27.0,2.0,0.0,3.0,0.15,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,142021,Central Midfield,1993-12-22,31,['Spain'],180.0,right,2023-08-11,RCD Espanyol Barcelona,2028-06-30,4000000.0,
1821,Sergi Roberto,2132,ESP,MF,Como,it  Serie A,33-032,1992.0,6.9,440.0,422.0,17.0,12.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,399.0,1.0,10.0,0.0,6.0,1.0,16.7,0.87,0.15,0.0,0.0,23.5,0.0,0.0,0.7,0.7,0.11,-0.7,-0.7,511.0,17.0,95.0,305.0,114.0,7.0,3.0,33.3,5.0,55.6,294.0,1361.0,690.0,8.0,13.0,1.0,12.0,5.0,365.0,15.0,10.0,7.0,619.0,1.0,1.0,0.0,3.0,0.0,0.7,1.4,33.0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.2,0.1,0.2,0.0,7.0,11.0,9.0,7.0,0.0,2.0,0.0,46.0,7.0,8.0,46.7,13.0,5.0,83.3,5.0,22.0,13.0,0.0,90.7,265.0,283.0,93.6,107.0,110.0,97.3,12.0,17.0,70.6,0.5,0.3,15.0,5.0,0.0,62.0,24.6,77.0,3.0,3.0,26.0,1.0,1.2,12.0,10.0,2.0,0.29,0.86,9.3,8.1,1.2,0.17,0.15,,,,,,,,,,,,,,,23.0,3.34,19.0,3.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,85370,Central Midfield,1992-02-07,33,['Spain'],178.0,right,2024-08-23,FC Barcelona,2026-06-30,2000000.0,"Calf injury - Return expected on Feb 24, 2025"
1829,Seydouba Cissé,543,GUI,MF,Leganés,es  La Liga,24-029,2001.0,19.2,804.0,783.0,19.0,9.0,2.0,10.0,7.0,5.0,2.0,1.0,0.0,0.0,677.0,2.0,11.0,2.0,12.0,2.0,16.7,0.63,0.1,0.17,1.0,22.6,0.0,0.0,1.3,1.3,0.11,0.7,0.7,987.0,34.0,208.0,633.0,159.0,14.0,27.0,67.5,8.0,20.0,549.0,2713.0,1283.0,19.0,23.0,1.0,26.0,19.0,633.0,31.0,24.0,22.0,1726.0,0.0,2.0,2.0,3.0,0.0,0.3,1.6,73.0,0.1,0.0,0.1,0.1,0.1,0.07,0.02,0.08,0.07,0.08,0.0,29.0,20.0,10.0,24.0,1.0,1.0,0.0,120.0,20.0,28.0,41.7,37.0,14.0,45.2,18.0,47.0,34.0,1.0,84.2,316.0,353.0,89.5,274.0,311.0,88.1,63.0,96.0,65.6,0.5,-0.3,9.0,10.0,0.0,72.0,71.0,76.0,7.0,2.0,32.0,2.0,1.08,17.0,26.0,-9.0,-0.47,0.43,15.8,30.0,-14.3,-0.74,0.05,,,,,,,,,,,,,,,28.0,1.46,21.0,1.0,1.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,543537,Central Midfield,2001-02-10,24,['Guinea'],178.0,right,2022-07-01,CD Leganés B,2026-06-30,3000000.0,
1835,Simon Sohm,2364,SUI,MF,Parma,it  Serie A,23-334,2001.0,25.5,1001.0,974.0,25.0,11.0,7.0,2.0,12.0,4.0,6.0,1.0,0.0,0.0,852.0,2.0,13.0,4.0,26.0,8.0,30.8,1.02,0.31,0.15,0.5,19.1,0.0,0.0,2.6,2.6,0.1,1.4,1.4,1176.0,33.0,199.0,725.0,268.0,36.0,12.0,48.0,7.0,28.0,700.0,3993.0,2419.0,58.0,45.0,10.0,24.0,18.0,844.0,46.0,28.0,27.0,2295.0,0.0,4.0,4.0,4.0,0.0,1.7,4.4,117.0,0.16,0.0,0.16,0.16,0.16,0.1,0.07,0.17,0.1,0.17,0.0,17.0,23.0,20.0,14.0,0.0,0.0,0.0,92.0,25.0,18.0,58.1,22.0,12.0,44.4,5.0,42.0,30.0,0.0,85.1,420.0,467.0,89.9,355.0,409.0,86.8,48.0,75.0,64.0,1.5,-1.7,17.0,20.0,3.0,82.0,91.1,84.0,21.0,1.0,30.0,0.0,0.86,30.0,43.0,-13.0,-0.51,-0.11,29.6,43.2,-13.6,-0.53,-0.38,,,,,,,,,,,,,,,63.0,2.47,53.0,2.0,3.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,507486,Central Midfield,2001-04-11,23,"['Switzerland', 'Nigeria']",188.0,right,2020-10-04,: Ablöse €6.40m,2027-06-30,4000000.0,
1856,Stefano Sensi,2301,ITA,MF,Monza,it  Serie A,29-218,1995.0,2.3,206.0,197.0,8.0,6.0,0.0,2.0,6.0,0.0,2.0,0.0,2.0,0.0,180.0,1.0,1.0,1.0,4.0,1.0,25.0,1.71,0.43,0.0,0.0,30.8,1.0,1.0,0.9,0.1,0.02,0.1,-0.1,228.0,5.0,55.0,141.0,34.0,1.0,3.0,60.0,1.0,20.0,170.0,859.0,373.0,2.0,2.0,0.0,1.0,1.0,180.0,4.0,8.0,2.0,211.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,23.0,0.43,0.0,0.43,0.0,0.0,0.37,0.0,0.37,0.04,0.04,0.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0,6.0,5.0,83.3,1.0,9.0,2.0,1.0,87.4,68.0,72.0,94.4,89.0,96.0,92.7,22.0,34.0,64.7,0.2,0.0,0.0,3.0,0.0,26.0,8.4,56.0,0.0,6.0,17.0,6.0,0.0,3.0,6.0,-3.0,-1.28,-0.42,2.8,3.0,-0.1,-0.06,0.6,,,,,,,,,,,,,,,7.0,2.97,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,216179,Central Midfield,1995-08-05,29,['Italy'],168.0,right,2024-08-08,Inter Milan,2025-06-30,1500000.0,Hamstring strain - Return unknown
1866,Suat Serdar,2302,GER,MF,Hellas Verona,it  Serie A,27-334,1997.0,10.4,332.0,317.0,11.0,7.0,3.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,252.0,4.0,12.0,1.0,26.0,6.0,23.1,2.5,0.58,0.04,0.17,20.5,0.0,0.0,1.7,1.7,0.07,-0.7,-0.7,461.0,19.0,85.0,268.0,115.0,24.0,14.0,50.0,11.0,39.3,254.0,1324.0,590.0,14.0,15.0,2.0,15.0,10.0,279.0,15.0,14.0,12.0,937.0,1.0,2.0,1.0,4.0,1.0,0.8,2.6,37.0,0.1,0.1,0.19,0.1,0.19,0.17,0.08,0.25,0.17,0.25,1.0,23.0,12.0,6.0,13.0,0.0,0.0,0.0,53.0,11.0,11.0,50.0,20.0,4.0,23.5,9.0,26.0,13.0,0.0,75.9,115.0,141.0,81.6,107.0,127.0,84.3,22.0,33.0,66.7,0.4,0.2,7.0,2.0,0.0,67.0,37.2,73.0,5.0,2.0,31.0,0.0,1.0,9.0,25.0,-16.0,-1.54,-0.74,8.2,17.6,-9.5,-0.91,-0.51,,,,,,,,,,,,,,,23.0,2.21,14.0,0.0,3.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,261905,Central Midfield,1997-04-11,27,"['Germany', 'Türkiye']",184.0,right,2024-07-01,Hertha BSC,2028-06-30,5000000.0,"Muscle injury - Return expected on Mar 31, 2025"
1870,Szymon Żurkowski,2740,POL,MF,Empoli,it  Serie A,27-167,1997.0,1.2,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,0.0,2.0,0.0,0.0,1.7,0.0,0.0,,17.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,59.0,5.0,17.0,35.0,7.0,4.0,2.0,50.0,2.0,50.0,28.0,190.0,35.0,1.0,0.0,1.0,5.0,4.0,29.0,3.0,5.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,,6.0,4.0,100.0,3.0,7.0,2.0,0.0,81.8,15.0,15.0,100.0,9.0,10.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,4.2,,0.0,5.0,21.0,2.0,0.0,1.0,8.0,-7.0,-5.94,-5.38,1.2,3.2,-2.0,-1.7,-1.21,,,,,,,,,,,,,,,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,387234,Central Midfield,1997-09-25,27,['Poland'],185.0,right,2024-01-09,Spezia Calcio,2025-06-30,2500000.0,
1879,Tamás Nikitscher,1832,HUN,MF,Valladolid,es  La Liga,25-128,1999.0,4.1,158.0,154.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,1.0,1.0,100.0,0.24,0.24,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.02,0.0,0.0,204.0,11.0,67.0,129.0,10.0,0.0,0.0,0.0,1.0,50.0,100.0,620.0,216.0,2.0,1.0,0.0,3.0,2.0,121.0,2.0,6.0,4.0,370.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,11.0,2.0,8.0,5.0,0.0,0.0,0.0,16.0,4.0,3.0,57.1,12.0,6.0,85.7,4.0,20.0,6.0,0.0,92.4,75.0,82.0,91.5,55.0,58.0,94.8,12.0,14.0,85.7,0.0,0.0,1.0,0.0,0.0,62.0,15.2,82.0,3.0,2.0,22.0,0.0,0.17,2.0,12.0,-10.0,-2.43,-0.95,2.3,7.5,-5.1,-1.25,-0.39,,,,,,,,,,,,,,,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,633056,Central Midfield,1999-11-03,25,['Hungary'],193.0,right,2025-01-29,Kecskeméti TE,2028-06-30,900000.0,
1885,Teddy Teuma,2478,MLT,MF,Reims,fr  Ligue 1,31-162,1993.0,8.3,624.0,545.0,75.0,29.0,3.0,8.0,44.0,10.0,23.0,17.0,4.0,0.0,494.0,4.0,17.0,1.0,13.0,2.0,15.4,1.56,0.24,0.0,0.0,23.9,1.0,1.0,1.4,0.6,0.05,-0.4,-0.6,722.0,19.0,141.0,359.0,224.0,12.0,3.0,25.0,9.0,75.0,350.0,1344.0,569.0,9.0,4.0,0.0,11.0,11.0,502.0,34.0,17.0,9.0,750.0,0.0,1.0,0.0,1.0,0.0,1.1,1.7,47.0,0.12,0.0,0.12,0.0,0.0,0.17,0.13,0.3,0.07,0.21,0.0,11.0,7.0,12.0,10.0,0.0,0.0,0.0,42.0,4.0,8.0,33.3,18.0,7.0,28.0,10.0,30.0,8.0,1.0,79.2,263.0,290.0,90.7,168.0,207.0,81.2,41.0,77.0,53.2,1.3,-1.1,13.0,9.0,4.0,44.0,33.3,67.0,1.0,8.0,18.0,2.0,1.12,7.0,19.0,-12.0,-1.44,-1.32,7.0,19.4,-12.4,-1.49,-1.24,,,,,,,,,,,,,,,28.0,3.36,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,409153,Central Midfield,1993-09-30,31,"['Malta', 'France']",176.0,left,2023-07-07,Union Saint-Gilloise,2027-06-30,5000000.0,
1910,Tijjani Reijnders,2106,NED,MF,Milan,it  Serie A,26-225,1998.0,24.8,1114.0,1029.0,82.0,43.0,10.0,2.0,42.0,6.0,28.0,16.0,5.0,0.0,970.0,3.0,12.0,8.0,54.0,23.0,42.6,2.18,0.93,0.15,0.35,20.1,0.0,0.0,4.5,4.5,0.08,3.5,3.5,1337.0,30.0,170.0,695.0,485.0,62.0,31.0,57.4,20.0,37.0,876.0,5918.0,3124.0,88.0,77.0,23.0,29.0,23.0,997.0,94.0,27.0,26.0,2228.0,2.0,10.0,8.0,2.0,1.0,2.8,7.3,173.0,0.32,0.08,0.4,0.32,0.4,0.18,0.11,0.3,0.18,0.3,0.0,18.0,15.0,27.0,11.0,1.0,0.0,0.0,85.0,5.0,13.0,27.8,18.0,8.0,42.1,13.0,45.0,19.0,2.0,87.1,451.0,496.0,90.9,414.0,455.0,91.0,77.0,109.0,70.6,3.1,-0.8,39.0,42.0,1.0,83.0,88.4,84.0,21.0,1.0,32.0,0.0,1.63,40.0,29.0,11.0,0.44,0.75,43.1,28.3,14.8,0.6,-0.03,,,,,,,,,,,,,,,90.0,3.64,59.0,13.0,10.0,0.0,8.0,0.32,4.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,460939,Central Midfield,1998-07-29,26,['Netherlands'],185.0,right,2023-07-19,AZ Alkmaar,2028-06-30,50000000.0,
1911,Tim Iroegbunam,1166,ENG,MF,Everton,eng  Premier League,21-254,2003.0,5.2,130.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,5.0,0.0,5.0,0.0,0.0,0.97,0.0,0.0,,22.5,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,216.0,16.0,69.0,102.0,50.0,12.0,7.0,43.8,6.0,37.5,101.0,555.0,277.0,5.0,8.0,2.0,6.0,14.0,94.0,9.0,12.0,4.0,465.0,1.0,1.0,0.0,3.0,0.0,0.2,0.4,12.0,0.0,0.19,0.19,0.0,0.19,0.05,0.04,0.08,0.05,0.08,0.0,13.0,10.0,11.0,12.0,0.0,0.0,0.0,42.0,7.0,2.0,77.8,25.0,12.0,66.7,8.0,36.0,10.0,1.0,70.8,43.0,60.0,71.7,34.0,42.0,81.0,11.0,16.0,68.8,0.1,0.8,3.0,1.0,0.0,39.0,18.5,88.0,3.0,8.0,14.0,1.0,1.0,7.0,13.0,-6.0,-1.16,-1.25,6.0,9.3,-3.3,-0.63,-0.6,,,,,,,,,,,,,,,10.0,1.94,6.0,0.0,1.0,2.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,696589,Central Midfield,2003-06-30,21,"['England', 'Nigeria']",183.0,right,2024-07-01,Aston Villa,2027-06-30,10000000.0,
1927,Tom Bischof,325,GER,"MF,FW",Hoffenheim,de  Bundesliga,19-256,2005.0,20.8,1160.0,1021.0,135.0,49.0,3.0,5.0,115.0,11.0,74.0,26.0,32.0,2.0,902.0,4.0,46.0,4.0,39.0,13.0,33.3,1.87,0.62,0.1,0.31,23.1,0.0,0.0,1.5,1.5,0.04,2.5,2.5,1472.0,50.0,262.0,726.0,497.0,39.0,22.0,45.8,23.0,47.9,730.0,3600.0,1726.0,41.0,24.0,9.0,29.0,30.0,863.0,89.0,23.0,22.0,1876.0,2.0,6.0,4.0,3.0,0.0,3.1,4.5,107.0,0.19,0.1,0.29,0.19,0.29,0.07,0.15,0.22,0.07,0.22,0.0,31.0,28.0,24.0,45.0,0.0,0.0,0.0,119.0,10.0,14.0,41.7,82.0,33.0,50.0,41.0,106.0,35.0,1.0,77.8,425.0,481.0,88.4,343.0,411.0,83.5,97.0,175.0,55.4,4.0,-1.1,43.0,31.0,9.0,82.0,83.4,85.0,14.0,1.0,15.0,0.0,1.0,23.0,36.0,-13.0,-0.62,-0.14,25.9,32.4,-6.6,-0.32,0.63,,,,,,,,,,,,,,,93.0,4.47,55.0,24.0,3.0,2.0,6.0,0.29,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,822959,Central Midfield,2005-06-28,19,['Germany'],176.0,left,2021-07-01,TSG 1899 Hoffenheim U17,2025-06-30,12000000.0,
1928,Tom Cairney,419,SCO,MF,Fulham,eng  Premier League,34-050,1991.0,4.7,460.0,443.0,17.0,9.0,0.0,0.0,12.0,1.0,3.0,0.0,3.0,0.0,423.0,0.0,7.0,1.0,4.0,1.0,25.0,0.86,0.21,0.25,1.0,23.5,0.0,0.0,0.1,0.1,0.04,0.9,0.9,492.0,5.0,64.0,268.0,167.0,7.0,4.0,36.4,3.0,27.3,336.0,1635.0,782.0,12.0,15.0,3.0,4.0,3.0,410.0,21.0,18.0,2.0,419.0,0.0,1.0,1.0,2.0,1.0,0.7,0.9,44.0,0.21,0.0,0.21,0.21,0.21,0.03,0.15,0.18,0.03,0.18,0.0,6.0,15.0,4.0,2.0,0.0,0.0,0.0,35.0,3.0,6.0,33.3,7.0,2.0,40.0,2.0,11.0,1.0,1.0,92.0,234.0,248.0,94.4,159.0,167.0,95.2,26.0,33.0,78.8,0.9,-0.7,8.0,7.0,3.0,23.0,16.6,68.0,0.0,16.0,18.0,7.0,1.17,10.0,8.0,2.0,0.43,0.39,7.5,6.0,1.5,0.33,0.1,,,,,,,,,,,,,,,24.0,5.13,22.0,1.0,0.0,0.0,2.0,0.43,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,123275,Central Midfield,1991-01-20,34,"['Scotland', 'England']",185.0,left,2015-07-01,Blackburn Rovers,2025-06-30,2000000.0,Team captain
